contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2967139785,2967139785_273_908,4030731173,BGC0001183,273,908,,False,
2967139785,2967139785_1221_1442,155488271,BGC0001183,1221,1442,,True,Polyketide
2967139785,2967139785_1506_1844,1699860324,BGC0001183,1506,1844,,True,Polyketide
2967139785,2967139785_2069_2350,1119763656,BGC0001183,2069,2350,,True,Polyketide
2967139785,2967139785_3417_4772,3972260743,BGC0001183,3417,4772,['MATE efflux family protein'],True,Polyketide
2967139785,2967139785_5184_5735,2929729005,BGC0001183,5184,5735,['chloramphenicol acetyltransferase'],True,Polyketide
2967139785,2967139785_5826_6755,2613411026,BGC0001183,5826,6755,,True,Polyketide
2967139785,2967139785_6659_9712,2752122004,BGC0001183,6659,9712,['crotonyl-CoA reductase/alcohol dehydrogenase'],True,Polyketide
2967139785,2967139785_10149_10535,3393405641,BGC0001183,10149,10535,['putative protein'],True,Polyketide
2967139785,2967139785_10831_11520,2710291991,BGC0001183,10831,11520,,True,Polyketide
2967139785,2967139785_11517_12341,431168937,BGC0001183,11517,12341,['LobR1'],True,Polyketide
2967139785,2967139785_12428_13036,3948239683,BGC0001183,12428,13036,['LobD8'],True,Polyketide
2967139785,2967139785_13125_14123,2575690986,BGC0001183,13125,14123,['LobD7'],True,Polyketide
2967139785,2967139785_14561_15457,698422404,BGC0001183,14561,15457,['LobD6'],True,Polyketide
2967139785,2967139785_15444_16478,636206338,BGC0001183,15444,16478,['LobD5'],True,Polyketide
2967139785,2967139785_16568_17887,567462698,BGC0001183,16568,17887,['LobD4'],True,Polyketide
2967139785,2967139785_17893_19014,2655545340,BGC0001183,17893,19014,['LobD3'],True,Polyketide
2967139785,2967139785_19088_20332,2510464612,BGC0001183,19088,20332,['LobD2'],True,Polyketide
2967139785,2967139785_20462_20863,2234015602,BGC0001183,20462,20863,['LobD1'],True,Polyketide
2967139785,2967139785_20972_40036,850495415,BGC0001183,20972,40036,['LobS1'],True,Polyketide
2967139785,2967139785_40043_62392,1229304400,BGC0001183,40043,62392,['LobS2'],True,Polyketide
2967139785,2967139785_62420_67867,2303817130,BGC0001183,62420,67867,['LobS3'],True,Polyketide
2967139785,2967139785_67895_72667,2760205668,BGC0001183,67895,72667,['LobS5'],True,Polyketide
2967139785,2967139785_72797_74275,4235795436,BGC0001183,72797,74275,['LobA'],True,Polyketide
2967139785,2967139785_74345_75373,3617015363,BGC0001183,74345,75373,['LobB'],True,Polyketide
2967139785,2967139785_75370_77235,2313047704,BGC0001183,75370,77235,['LobC'],True,Polyketide
2967139785,2967139785_77232_77459,1756788640,BGC0001183,77232,77459,['LobC0'],True,Polyketide
2967139785,2967139785_77587_79269,1998457551,BGC0001183,77587,79269,['LobE'],True,Polyketide
2967139785,2967139785_79293_79928,2619853023,BGC0001183,79293,79928,,True,Polyketide
2967139785,2967139785_80002_81204,2497232886,BGC0001183,80002,81204,['LobC4'],True,Polyketide
2967139785,2967139785_81248_82498,4082631074,BGC0001183,81248,82498,['LobC3'],True,Polyketide
2967139785,2967139785_82568_84088,2515192773,BGC0001183,82568,84088,['LobB3'],True,Polyketide
2967139785,2967139785_84177_84899,3717441975,BGC0001183,84177,84899,['LobB2'],True,Polyketide
2967139785,2967139785_84944_86395,3503275446,BGC0001183,84944,86395,['LobB1'],True,Polyketide
2967139785,2967139785_86659_98955,2883318871,BGC0001183,86659,98955,['LobS4'],True,Polyketide
2967139785,2967139785_98801_99976,4150733081,BGC0001183,98801,99976,['LobA0'],True,Polyketide
2967139785,2967139785_100023_100823,4238978141,BGC0001183,100023,100823,['LobA9'],True,Polyketide
2967139785,2967139785_101021_102175,2400438275,BGC0001183,101021,102175,['LobA8'],True,Polyketide
2967139785,2967139785_102283_103101,32972163,BGC0001183,102283,103101,['LobA7'],True,Polyketide
2967139785,2967139785_103244_104224,4187357610,BGC0001183,103244,104224,['LobA6'],True,Polyketide
2967139785,2967139785_104400_105578,2065805216,BGC0001183,104400,105578,['LobA5'],True,Polyketide
2967139785,2967139785_105784_107277,3520107020,BGC0001183,105784,107277,['LobA4'],True,Polyketide
2967139785,2967139785_107303_107890,1632475174,BGC0001183,107303,107890,['LobR3'],True,Polyketide
2967139785,2967139785_108149_108931,1905573166,BGC0001183,108149,108931,['LobA3'],True,Polyketide
2967139785,2967139785_109050_110231,324210104,BGC0001183,109050,110231,['LobA2'],True,Polyketide
2967139785,2967139785_110987_113533,3567480989,BGC0001183,110987,113533,['TetR regulator'],True,Polyketide
2967139785,2967139785_114027_116261,2781765644,BGC0001183,114027,116261,['cysteine synthase'],True,Polyketide
2967139785,2967139785_116287_116502,4151033152,BGC0001183,116287,116502,,True,Polyketide
2967139785,2967139785_116757_117383,68780387,BGC0001183,116757,117383,['TetR family transcriptional regulator'],True,Polyketide
2967139785,2967139785_117544_118488,511088535,BGC0001183,117544,118488,,True,Polyketide
2967139785,2967139785_119066_120124,3139951587,BGC0001183,119066,120124,['LuxR family transcriptional regulator'],True,Polyketide
2967139785,2967139785_120620_123265,3973549081,BGC0001183,120620,123265,['LuxR family transcriptional regulator'],True,Polyketide
2967139785,2967139785_123533_123703,1440775110,BGC0001183,123533,123703,,True,Polyketide
