contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
529858327,529858327_3_176,1924441921,BGC0001511,3,176,,False,
529858327,529858327_300_497,3778713485,BGC0001511,300,497,,False,
529858327,529858327_627_1103,1737292481,BGC0001511,627,1103,,False,
529858327,529858327_1233_1946,3109798161,BGC0001511,1233,1946,,False,
529858327,529858327_2239_3120,3074228585,BGC0001511,2239,3120,['oxidoreductase'],True,Polyketide
529858327,529858327_3191_3787,1318013836,BGC0001511,3191,3787,['TetR-family transcriptional regulator'],True,Polyketide
529858327,529858327_4039_4305,2874096200,BGC0001511,4039,4305,['hypothetical protein'],True,Polyketide
529858327,529858327_4349_6601,3797285696,BGC0001511,4349,6601,['ABC transporter transmembrane region protein'],True,Polyketide
529858327,529858327_6610_7860,2076979245,BGC0001511,6610,7860,['Na+/H+ antiporter'],True,Polyketide
529858327,529858327_7959_8609,421813296,BGC0001511,7959,8609,['hypothetical protein'],True,Polyketide
529858327,529858327_8779_9825,3534571237,BGC0001511,8779,9825,['O-methyltransferase family 2'],True,Polyketide
529858327,529858327_10015_13191,4212640936,BGC0001511,10015,13191,['LuxR-family transcriptional regulator'],True,Polyketide
529858327,529858327_13402_18195,15461998,BGC0001511,13402,18195,['polyketide synthase'],True,Polyketide
529858327,529858327_18205_28224,3732675528,BGC0001511,18205,28224,['polyketide synthase'],True,Polyketide
529858327,529858327_28226_29005,49917954,BGC0001511,28226,29005,['N-acetyltransferase'],True,Polyketide
529858327,529858327_29096_29992,2044754116,BGC0001511,29096,29992,['N-methyltransferase'],True,Polyketide
529858327,529858327_29989_31539,3747224486,BGC0001511,29989,31539,['epoxidase'],True,Polyketide
529858327,529858327_31536_32861,2066739930,BGC0001511,31536,32861,['halogenase'],True,Polyketide
529858327,529858327_33118_34113,3124514465,BGC0001511,33118,34113,['3-hydroxybutyryl-CoA dehydrogenase'],True,Polyketide
529858327,529858327_34110_34382,1738132943,BGC0001511,34110,34382,['acyl carrier protein'],True,Polyketide
529858327,529858327_34375_35490,1558399428,BGC0001511,34375,35490,['butyryl-CoA dehydrogenase'],True,Polyketide
529858327,529858327_35601_36866,3945840357,BGC0001511,35601,36866,['FkbH'],True,Polyketide
529858327,529858327_36859_37521,2945115644,BGC0001511,36859,37521,['O-methyltransferase'],True,Polyketide
529858327,529858327_37699_40458,4110472378,BGC0001511,37699,40458,['transcriptional activator'],True,Polyketide
529858327,529858327_40484_41620,2242072261,BGC0001511,40484,41620,['acyltransferase MdmB'],True,Polyketide
529858327,529858327_41635_41982,4105122798,BGC0001511,41635,41982,['hypothetical protein'],True,Polyketide
529858327,529858327_42212_44224,735499809,BGC0001511,42212,44224,['carbamoyltransferase'],True,Polyketide
529858327,529858327_44620_44985,3674414776,BGC0001511,44620,44985,['hypothetical protein'],True,Polyketide
529858327,529858327_45347_45547,712417341,BGC0001511,45347,45547,['mobile element protein'],True,Polyketide
529858327,529858327_45953_46387,3998225884,BGC0001511,45953,46387,['3-dehydroquinate dehydratase II'],True,Polyketide
529858327,529858327_46608_47774,3191702479,BGC0001511,46608,47774,['lipopolysaccharide biosynthesis protein RffA'],True,Polyketide
529858327,529858327_47963_61690,1855527977,BGC0001511,47963,61690,['polyketide synthase'],True,Polyketide
529858327,529858327_61687_71115,3240808756,BGC0001511,61687,71115,['polyketide synthase'],True,Polyketide
529858327,529858327_71192_72400,85481022,BGC0001511,71192,72400,['glycosyltransferase'],True,Polyketide
529858327,529858327_72668_73693,2559109297,BGC0001511,72668,73693,['3-oxoacyl-[acyl-carrier protein] reductase'],True,Polyketide
529858327,529858327_73773_74237,1788002782,BGC0001511,73773,74237,['hypothetical protein'],True,Polyketide
529858327,529858327_74419_75039,3995985026,BGC0001511,74419,75039,['transcriptional regulator TetR family'],True,Polyketide
529858327,529858327_75082_75657,2155410404,BGC0001511,75082,75657,['cytochrome P450'],True,Polyketide
529858327,529858327_75686_77107,2823687512,BGC0001511,75686,77107,,True,Polyketide
529858327,529858327_77013_78002,2459951112,BGC0001511,77013,78002,['RNA polymerase sigma factor'],True,Polyketide
529858327,529858327_78227_78859,2091669761,BGC0001511,78227,78859,['putative methyltransferase'],True,Polyketide
529858327,529858327_79339_79743,1348272049,BGC0001511,79339,79743,,True,Polyketide
529858327,529858327_79728_80303,1058493390,BGC0001511,79728,80303,['dihydrofolate reductase'],True,Polyketide
529858327,529858327_80390_81004,318360894,BGC0001511,80390,81004,['transcriptional regulator TetR family'],True,Polyketide
529858327,529858327_81256_82944,397344950,BGC0001511,81256,82944,['hypothetical protein'],True,Polyketide
