contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3940133748,3940133748_2_250,2676567201,BGC0001784,2,250,,False,
3940133748,3940133748_372_2177,2614986854,BGC0001784,372,2177,,False,
3940133748,3940133748_2281_3162,1684257116,BGC0001784,2281,3162,['KR domain-containing protein'],True,Polyketide
3940133748,3940133748_3220_3900,1867697818,BGC0001784,3220,3900,['TetR-family transcriptional regulator'],True,Polyketide
3940133748,3940133748_4048_4791,2439224327,BGC0001784,4048,4791,,True,Polyketide
3940133748,3940133748_4881_5693,387932938,BGC0001784,4881,5693,['StmE'],True,Polyketide
3940133748,3940133748_6017_6475,3654955883,BGC0001784,6017,6475,['StmD'],True,Polyketide
3940133748,3940133748_6469_7239,591491521,BGC0001784,6469,7239,['StmY'],True,Polyketide
3940133748,3940133748_7347_8453,3137213200,BGC0001784,7347,8453,['StmG'],True,Polyketide
3940133748,3940133748_8450_9622,1156427340,BGC0001784,8450,9622,['StmH'],True,Polyketide
3940133748,3940133748_9826_10587,3510564208,BGC0001784,9826,10587,['StmM1'],True,Polyketide
3940133748,3940133748_10607_12034,2972407458,BGC0001784,10607,12034,['StmI'],True,Polyketide
3940133748,3940133748_12031_12819,2188414560,BGC0001784,12031,12819,['StmJ'],True,Polyketide
3940133748,3940133748_12867_13814,1999203893,BGC0001784,12867,13814,['StmO1'],True,Polyketide
3940133748,3940133748_13811_15076,2425252715,BGC0001784,13811,15076,['StmO2'],True,Polyketide
3940133748,3940133748_15106_16371,2406983881,BGC0001784,15106,16371,['StmP1'],True,Polyketide
3940133748,3940133748_16557_17402,1929873383,BGC0001784,16557,17402,['StmM2'],True,Polyketide
3940133748,3940133748_17417_18466,1555932385,BGC0001784,17417,18466,['StmK'],True,Polyketide
3940133748,3940133748_18483_19355,3939461372,BGC0001784,18483,19355,['StmL'],True,Polyketide
3940133748,3940133748_19360_19554,3792542035,BGC0001784,19360,19554,['StmF'],True,Polyketide
3940133748,3940133748_19578_20681,2584459481,BGC0001784,19578,20681,['StmP2'],True,Polyketide
3940133748,3940133748_20946_21707,1549242809,BGC0001784,20946,21707,['StmM3'],True,Polyketide
3940133748,3940133748_21945_22850,3522577588,BGC0001784,21945,22850,['StmN'],True,Polyketide
3940133748,3940133748_22847_23674,3330723988,BGC0001784,22847,23674,['StmQ'],True,Polyketide
3940133748,3940133748_23682_24860,2196591938,BGC0001784,23682,24860,['StmP3'],True,Polyketide
3940133748,3940133748_25028_25858,3029768706,BGC0001784,25028,25858,['StmR'],True,Polyketide
3940133748,3940133748_25855_27270,2005083860,BGC0001784,25855,27270,['StmS'],True,Polyketide
3940133748,3940133748_27502_28452,2132354243,BGC0001784,27502,28452,['StmT'],True,Polyketide
3940133748,3940133748_28632_29378,399480875,BGC0001784,28632,29378,['StmU'],True,Polyketide
3940133748,3940133748_29375_30370,1328522095,BGC0001784,29375,30370,['StmO4'],True,Polyketide
3940133748,3940133748_30572_31345,3579144288,BGC0001784,30572,31345,['StmV'],True,Polyketide
3940133748,3940133748_31381_32598,2938892111,BGC0001784,31381,32598,['StmP4'],True,Polyketide
3940133748,3940133748_32799_33581,3769245833,BGC0001784,32799,33581,['StmM4'],True,Polyketide
3940133748,3940133748_33659_35146,3346806386,BGC0001784,33659,35146,['StmW'],True,Polyketide
3940133748,3940133748_35225_35428,1784697697,BGC0001784,35225,35428,['StmF1'],True,Polyketide
3940133748,3940133748_35831_53731,2129855871,BGC0001784,35831,53731,['StmA'],True,Polyketide
3940133748,3940133748_53778_68114,3377113914,BGC0001784,53778,68114,['StmB'],True,Polyketide
3940133748,3940133748_68130_79127,3300974761,BGC0001784,68130,79127,['StmC'],True,Polyketide
3940133748,3940133748_79459_80094,4030073731,BGC0001784,79459,80094,['StmX'],True,Polyketide
3940133748,3940133748_80091_80903,2219102331,BGC0001784,80091,80903,['StmO3'],True,Polyketide
3940133748,3940133748_81229_82161,2073186422,BGC0001784,81229,82161,['HTH-type transcriptional regulator'],True,Polyketide
3940133748,3940133748_82222_82734,2581393819,BGC0001784,82222,82734,['monooxygenase'],True,Polyketide
3940133748,3940133748_82813_84150,1063999969,BGC0001784,82813,84150,['crotonyl-CoA reductase/carboxylase'],True,Polyketide
3940133748,3940133748_84490_85734,3958795438,BGC0001784,84490,85734,,False,
3940133748,3940133748_85831_86430,2114072017,BGC0001784,85831,86430,,False,
3940133748,3940133748_86663_90265,1155183721,BGC0001784,86663,90265,,False,
3940133748,3940133748_90262_90654,2653952815,BGC0001784,90262,90654,,False,
3940133748,3940133748_90742_91128,1012800668,BGC0001784,90742,91128,,False,
3940133748,3940133748_91272_91850,2433030284,BGC0001784,91272,91850,,False,
3940133748,3940133748_91943_92389,3511467373,BGC0001784,91943,92389,,False,
3940133748,3940133748_92491_94545,1716715687,BGC0001784,92491,94545,,False,
3940133748,3940133748_94612_95490,2664097693,BGC0001784,94612,95490,,False,
