contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1677854024,1677854024_37_1272,2513320698,BGC0001179,37,1272,,False,
1677854024,1677854024_1269_2063,2231474049,BGC0001179,1269,2063,,False,
1677854024,1677854024_2060_2704,3295397135,BGC0001179,2060,2704,,False,
1677854024,1677854024_2708_3733,550697961,BGC0001179,2708,3733,,False,
1677854024,1677854024_3730_5001,382550447,BGC0001179,3730,5001,,False,
1677854024,1677854024_4998_6296,752794729,BGC0001179,4998,6296,,False,
1677854024,1677854024_6293_7240,3740716786,BGC0001179,6293,7240,,False,
1677854024,1677854024_7237_8487,72803254,BGC0001179,7237,8487,,False,
1677854024,1677854024_8484_9035,1137833353,BGC0001179,8484,9035,,False,
1677854024,1677854024_9043_10368,2902120641,BGC0001179,9043,10368,,False,
1677854024,1677854024_10376_11095,2936208130,BGC0001179,10376,11095,,False,
1677854024,1677854024_11304_12251,800391000,BGC0001179,11304,12251,['putative cyclase/aromatase'],True,Polyketide
1677854024,1677854024_12314_12583,913849473,BGC0001179,12314,12583,['acyl carrier protein'],True,Polyketide
1677854024,1677854024_12677_13903,3855109084,BGC0001179,12677,13903,['ketosynthase'],True,Polyketide
1677854024,1677854024_13900_15168,2965299449,BGC0001179,13900,15168,['ketosynthase'],True,Polyketide
1677854024,1677854024_15177_16268,1394013697,BGC0001179,15177,16268,['acyltransferase'],True,Polyketide
1677854024,1677854024_16596_17639,3410819992,BGC0001179,16596,17639,['ketosynthase'],True,Polyketide
1677854024,1677854024_17766_18731,2405599930,BGC0001179,17766,18731,['ABc transporter protein'],True,Polyketide
1677854024,1677854024_18842_19591,3346787197,BGC0001179,18842,19591,['ABc transporter protein'],True,Polyketide
1677854024,1677854024_19588_20547,3526134244,BGC0001179,19588,20547,['ABc transporter protein'],True,Polyketide
1677854024,1677854024_20562_21626,3859780423,BGC0001179,20562,21626,['luciferase-like monooxygenase'],True,Polyketide
1677854024,1677854024_21694_22212,159843097,BGC0001179,21694,22212,['flavin reductase'],True,Polyketide
1677854024,1677854024_22239_23366,2563314961,BGC0001179,22239,23366,['putative phosphotransferase'],True,Polyketide
1677854024,1677854024_23380_24189,137444543,BGC0001179,23380,24189,['SARP regulatory protein'],True,Polyketide
1677854024,1677854024_24320_25225,2577690891,BGC0001179,24320,25225,['putative cyclase'],True,Polyketide
1677854024,1677854024_25431_26147,1197372503,BGC0001179,25431,26147,['ketoreductase'],True,Polyketide
1677854024,1677854024_26214_26516,3970678186,BGC0001179,26214,26516,['monooxygenase/putative anthronoxygenase'],True,Polyketide
1677854024,1677854024_26595_27686,1892501761,BGC0001179,26595,27686,['oxidoreductase'],True,Polyketide
1677854024,1677854024_27683_28168,3973770667,BGC0001179,27683,28168,['putative cyclase/aromatase'],True,Polyketide
1677854024,1677854024_28286_29110,1481530398,BGC0001179,28286,29110,['SARP regulatory protein'],True,Polyketide
1677854024,1677854024_29329_32667,418175382,BGC0001179,29329,32667,['SARP regulatory protein'],True,Polyketide
1677854024,1677854024_32727_33755,3319650036,BGC0001179,32727,33755,['luciferase-like monooxygenase'],True,Polyketide
1677854024,1677854024_33801_34283,1456307413,BGC0001179,33801,34283,['putative transcriptional regulator'],True,Polyketide
1677854024,1677854024_34510_36048,3638048700,BGC0001179,34510,36048,['transporter protein'],True,Polyketide
1677854024,1677854024_36237_37157,607289616,BGC0001179,36237,37157,['oxidoreductase'],True,Polyketide
1677854024,1677854024_37223_38200,830622838,BGC0001179,37223,38200,['oxidoreductase'],True,Polyketide
1677854024,1677854024_38220_39920,1020250337,BGC0001179,38220,39920,['FAD dependent monooxygenase'],True,Polyketide
1677854024,1677854024_39975_40796,3358556708,BGC0001179,39975,40796,['ketoreductase'],True,Polyketide
1677854024,1677854024_40900_42108,384398904,BGC0001179,40900,42108,['putative amidohydrolase'],True,Polyketide
1677854024,1677854024_43397_44122,735579684,BGC0001179,43397,44122,,False,
1677854024,1677854024_44816_45547,1355483841,BGC0001179,44816,45547,,False,
1677854024,1677854024_46060_46536,488190257,BGC0001179,46060,46536,,False,
