contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2296055532,2296055532_57_344,1709818634,BGC0001751,57,344,['transposase'],True,NRP__Polyketide
2296055532,2296055532_359_586,3887131367,BGC0001751,359,586,['HTH domain containing protein'],True,NRP__Polyketide
2296055532,2296055532_620_1024,3197577994,BGC0001751,620,1024,['transposase'],True,NRP__Polyketide
2296055532,2296055532_1018_1398,113219407,BGC0001751,1018,1398,['transposase'],True,NRP__Polyketide
2296055532,2296055532_1415_3148,155312105,BGC0001751,1415,3148,['transposase'],True,NRP__Polyketide
2296055532,2296055532_3628_15114,3893394961,BGC0001751,3628,15114,['polyketide synthase'],True,NRP__Polyketide
2296055532,2296055532_15111_20762,1151706997,BGC0001751,15111,20762,['polyketide synthase non-ribosomal peptide synthetase hybrid'],True,NRP__Polyketide
2296055532,2296055532_20779_24435,1004727761,BGC0001751,20779,24435,['polyketide synthase'],True,NRP__Polyketide
2296055532,2296055532_24432_25154,3820889400,BGC0001751,24432,25154,['putative hydrolase'],True,NRP__Polyketide
2296055532,2296055532_25168_25644,3844736937,BGC0001751,25168,25644,['hypothetical protein'],True,NRP__Polyketide
2296055532,2296055532_25647_29225,4232375370,BGC0001751,25647,29225,['malonyl-CoA acyl carrier protein transacylase'],True,NRP__Polyketide
2296055532,2296055532_29243_29497,4099795967,BGC0001751,29243,29497,['acyl carrier protein'],True,NRP__Polyketide
2296055532,2296055532_29505_30758,3856661775,BGC0001751,29505,30758,['ketosynthase'],True,NRP__Polyketide
2296055532,2296055532_30778_32016,4237480001,BGC0001751,30778,32016,['hydroxymethylglutaryl-CoA synthase'],True,NRP__Polyketide
2296055532,2296055532_32007_32813,2594678128,BGC0001751,32007,32813,['enoyl-CoA hydratase'],True,NRP__Polyketide
2296055532,2296055532_32826_33566,2041351393,BGC0001751,32826,33566,['enoyl-CoA hydratase'],True,NRP__Polyketide
2296055532,2296055532_33576_45755,1714912910,BGC0001751,33576,45755,['polyketide synthase'],True,NRP__Polyketide
2296055532,2296055532_45748_52188,1684038888,BGC0001751,45748,52188,['polyketide synthase'],True,NRP__Polyketide
2296055532,2296055532_52192_59319,2437381611,BGC0001751,52192,59319,['polyketide synthase'],True,NRP__Polyketide
2296055532,2296055532_59335_59937,1630762129,BGC0001751,59335,59937,['reductase'],True,NRP__Polyketide
2296055532,2296055532_60097_61569,3266248639,BGC0001751,60097,61569,['non-heme iron dependent dioxygenase'],True,NRP__Polyketide
2296055532,2296055532_61625_62968,2256827856,BGC0001751,61625,62968,['ABC transporter like protein'],True,NRP__Polyketide
2296055532,2296055532_62965_64422,3896987779,BGC0001751,62965,64422,['geranylgeranyl reductase like protein'],True,NRP__Polyketide
2296055532,2296055532_64438_65979,2652889026,BGC0001751,64438,65979,['isorenierate synthase like protein'],True,NRP__Polyketide
2296055532,2296055532_66126_67091,1980048175,BGC0001751,66126,67091,['endonuclease/exonuclease'],True,NRP__Polyketide
2296055532,2296055532_67510_68175,2678308958,BGC0001751,67510,68175,['sugar O-acetyltransferase'],True,NRP__Polyketide
2296055532,2296055532_68350_69468,2992306830,BGC0001751,68350,69468,['sugar ABC transporter substrate binding protein'],True,NRP__Polyketide
