contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2207132173,2207132173_1_876,1794483147,BGC0001558,1,876,['glucose-1-phosphate thymidylyltransferase RfbA'],True,Polyketide
2207132173,2207132173_1163_1417,1873661427,BGC0001558,1163,1417,['acyl carrier protein'],True,Polyketide
2207132173,2207132173_1572_2459,4201216711,BGC0001558,1572,2459,,True,Polyketide
2207132173,2207132173_2540_3397,2683141632,BGC0001558,2540,3397,['methyltransferase domain-containing protein'],True,Polyketide
2207132173,2207132173_3585_4022,2942812530,BGC0001558,3585,4022,['ester cyclase'],True,Polyketide
2207132173,2207132173_4063_5172,4028968002,BGC0001558,4063,5172,['methyltransferase domain-containing protein'],True,Polyketide
2207132173,2207132173_5177_6073,3315434732,BGC0001558,5177,6073,['alpha/beta fold hydrolase'],True,Polyketide
2207132173,2207132173_6070_6867,2466079980,BGC0001558,6070,6867,['class I SAM-dependent methyltransferase'],True,Polyketide
2207132173,2207132173_6864_8459,2562472342,BGC0001558,6864,8459,['FAD-dependent oxidoreductase'],True,Polyketide
2207132173,2207132173_8551_9591,1967813437,BGC0001558,8551,9591,['Gfo/Idh/MocA family oxidoreductase'],True,Polyketide
2207132173,2207132173_9754_10884,70085196,BGC0001558,9754,10884,['hypothetical protein'],True,Polyketide
2207132173,2207132173_10881_12200,2249960264,BGC0001558,10881,12200,['activator-dependent family glycosyltransferase'],True,Polyketide
2207132173,2207132173_12211_13512,715900616,BGC0001558,12211,13512,['lipopolysaccharide biosynthesis protein RfbH'],True,Polyketide
2207132173,2207132173_13520_14305,2774555094,BGC0001558,13520,14305,['3-oxoacyl-ACP reductase FabG'],True,Polyketide
2207132173,2207132173_14314_15672,2715910910,BGC0001558,14314,15672,['SRPBCC family protein'],True,Polyketide
2207132173,2207132173_15853_16599,1004068090,BGC0001558,15853,16599,['SDR family oxidoreductase'],True,Polyketide
2207132173,2207132173_16640_17047,926395656,BGC0001558,16640,17047,['nuclear transport factor 2 family protein'],True,Polyketide
2207132173,2207132173_17195_17974,1835904003,BGC0001558,17195,17974,['cyclase family protein'],True,Polyketide
2207132173,2207132173_18030_18758,1085286413,BGC0001558,18030,18758,['class I SAM-dependent methyltransferase'],True,Polyketide
2207132173,2207132173_18755_19864,2382626162,BGC0001558,18755,19864,['DegT/DnrJ/EryC1/StrS family aminotransferase'],True,Polyketide
2207132173,2207132173_19940_21406,900464533,BGC0001558,19940,21406,"['NDP-hexose 2,3-dehydratase family protein']",True,Polyketide
2207132173,2207132173_21403_22440,1978981620,BGC0001558,21403,22440,['NAD(P)-dependent oxidoreductase'],True,Polyketide
2207132173,2207132173_22407_23105,3373627854,BGC0001558,22407,23105,,True,Polyketide
2207132173,2207132173_23102_24394,3513420354,BGC0001558,23102,24394,['activator-dependent family glycosyltransferase'],True,Polyketide
2207132173,2207132173_24681_25244,4129999519,BGC0001558,24681,25244,['PadR family transcriptional regulator'],True,Polyketide
2207132173,2207132173_25625_26605,808495207,BGC0001558,25625,26605,['hypothetical protein'],True,Polyketide
2207132173,2207132173_26721_27056,2159007282,BGC0001558,26721,27056,['antibiotic biosynthesis monooxygenase'],True,Polyketide
2207132173,2207132173_27053_28321,2677286199,BGC0001558,27053,28321,['beta-ketoacyl-[acyl-carrier-protein] synthase family protein'],True,Polyketide
2207132173,2207132173_28318_29562,3053074422,BGC0001558,28318,29562,['ketosynthase chain-length factor'],True,Polyketide
2207132173,2207132173_29559_30593,3023973289,BGC0001558,29559,30593,['ketoacyl-ACP synthase III family protein'],True,Polyketide
2207132173,2207132173_30590_31642,3643981107,BGC0001558,30590,31642,['acyltransferase domain-containing protein'],True,Polyketide
2207132173,2207132173_31773_33023,3224221428,BGC0001558,31773,33023,['P450-derived glycosyltransferase activator'],True,Polyketide
2207132173,2207132173_33058_34338,3573541820,BGC0001558,33058,34338,['activator-dependent family glycosyltransferase'],True,Polyketide
2207132173,2207132173_34360_35349,2619989772,BGC0001558,34360,35349,"['dTDP-glucose 4,6-dehydratase']",True,Polyketide
2207132173,2207132173_35418_36404,109388447,BGC0001558,35418,36404,['daunorubicin resistance protein DrrA family ABC transporter ATP-binding protein'],True,Polyketide
