contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
528069706,528069706_65_2884,3511089582,BGC0000825,65,2884,['transcriptional activator'],True,Alkaloid
528069706,528069706_2830_3834,3012183658,BGC0000825,2830,3834,"['dTDP-glucose 4,6-dehydratase']",True,Alkaloid
528069706,528069706_3831_4895,2607385336,BGC0000825,3831,4895,['glucose-1-phosphate thymidyltransferase'],True,Alkaloid
528069706,528069706_5410_6744,1975831494,BGC0000825,5410,6744,,True,Alkaloid
528069706,528069706_6741_8000,4055011373,BGC0000825,6741,8000,['N-glycosyltransferase'],True,Alkaloid
528069706,528069706_8413_9927,1605035878,BGC0000825,8413,9927,['L-amino acid oxidase'],True,Alkaloid
528069706,528069706_9924_13214,1673772533,BGC0000825,9924,13214,['chromopyrrolic acid synthase StaD'],True,Alkaloid
528069706,528069706_13260_14513,2579832734,BGC0000825,13260,14513,['cytochrome P450'],True,Alkaloid
528069706,528069706_14621_15451,3949683594,BGC0000825,14621,15451,['methyltransferase'],True,Alkaloid
528069706,528069706_15471_16889,1637728108,BGC0000825,15471,16889,"['2,3-dehydratase']",True,Alkaloid
528069706,528069706_16891_17877,3739603567,BGC0000825,16891,17877,['4-ketoreductase'],True,Alkaloid
528069706,528069706_17948_19057,578753739,BGC0000825,17948,19057,['aminotransferase'],True,Alkaloid
528069706,528069706_19113_19733,2847999844,BGC0000825,19113,19733,"['3,5-epimerase']",True,Alkaloid
528069706,528069706_19860_20702,512804482,BGC0000825,19860,20702,['methyltransferase'],True,Alkaloid
528069706,528069706_20838_22475,2798887747,BGC0000825,20838,22475,['monooxygenase'],True,Alkaloid
528069706,528069706_22603_22998,1242428862,BGC0000825,22603,22998,,False,
