contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1680269702,1680269702_9_146,2918214844,BGC0000073,9,146,,False,
1680269702,1680269702_1000_13584,1466833509,BGC0000073,1000,13584,['type I polyketide synthase'],True,Polyketide
1680269702,1680269702_13667_35002,1136912641,BGC0000073,13667,35002,['type I polyketide synthase'],True,Polyketide
1680269702,1680269702_35002_50664,2242942847,BGC0000073,35002,50664,['type I polyketide synthase'],True,Polyketide
1680269702,1680269702_50682_66650,3773576813,BGC0000073,50682,66650,['type I polyketide synthase'],True,Polyketide
1680269702,1680269702_66650_78079,2082731785,BGC0000073,66650,78079,['type I polyketide synthase'],True,Polyketide
1680269702,1680269702_78095_93793,2632518195,BGC0000073,78095,93793,['type I polyketide synthase'],True,Polyketide
1680269702,1680269702_93794_100093,2016284435,BGC0000073,93794,100093,['type I polyketide synthase'],True,Polyketide
1680269702,1680269702_100123_101346,1443407184,BGC0000073,100123,101346,['cytochrome P450 monooxygenase'],True,Polyketide
1680269702,1680269702_101343_102587,2715875514,BGC0000073,101343,102587,['cytochrome P450 monooxygenase'],True,Polyketide
1680269702,1680269702_102786_103388,1433859712,BGC0000073,102786,103388,,False,
1680269702,1680269702_103385_103660,2163486754,BGC0000073,103385,103660,,False,
1680269702,1680269702_103799_104521,1868992394,BGC0000073,103799,104521,,False,
1680269702,1680269702_104826_106100,2060087205,BGC0000073,104826,106100,,False,
1680269702,1680269702_106102_107685,2048247925,BGC0000073,106102,107685,,False,
