contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3332713827,3332713827_2_217,1925490340,BGC0000879,2,217,,False,
3332713827,3332713827_469_759,214187564,BGC0000879,469,759,,False,
3332713827,3332713827_1168_4053,2204032463,BGC0000879,1168,4053,['ToyA'],True,Other
3332713827,3332713827_4343_4708,3274904260,BGC0000879,4343,4708,['ToyB'],True,Other
3332713827,3332713827_4705_4803,1283932814,BGC0000879,4705,4803,,True,Other
3332713827,3332713827_4967_5479,577904561,BGC0000879,4967,5479,,True,Other
3332713827,3332713827_5476_6078,3355427182,BGC0000879,5476,6078,['ToyD'],True,Other
3332713827,3332713827_6165_7319,3037323856,BGC0000879,6165,7319,['ToyE'],True,Other
3332713827,3332713827_7316_8671,233601419,BGC0000879,7316,8671,['ToyF'],True,Other
3332713827,3332713827_8673_9728,922904277,BGC0000879,8673,9728,['ToyG'],True,Other
3332713827,3332713827_9725_10255,1675442292,BGC0000879,9725,10255,['ToyH'],True,Other
3332713827,3332713827_10252_10977,2122087989,BGC0000879,10252,10977,['ToyI'],True,Other
3332713827,3332713827_11089_11676,3253427279,BGC0000879,11089,11676,['ToyJ'],True,Other
3332713827,3332713827_11673_11984,1211795085,BGC0000879,11673,11984,['ToyK'],True,Other
3332713827,3332713827_11977_12252,2349254681,BGC0000879,11977,12252,['ToyL'],True,Other
3332713827,3332713827_12269_12985,4142581413,BGC0000879,12269,12985,['ToyM'],True,Other
3332713827,3332713827_13222_13749,461246099,BGC0000879,13222,13749,,False,
3332713827,3332713827_13746_14165,2831930567,BGC0000879,13746,14165,,False,
3332713827,3332713827_14224_14616,2970266270,BGC0000879,14224,14616,,False,
