contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
832947136,832947136_1_213,925154244,BGC0001829,1,213,['TmcA'],True,NRP__Polyketide
832947136,832947136_250_1020,2501009352,BGC0001829,250,1020,,True,NRP__Polyketide
832947136,832947136_1077_1934,2816019489,BGC0001829,1077,1934,['TmcC'],True,NRP__Polyketide
832947136,832947136_2574_3596,1304530734,BGC0001829,2574,3596,['TmcD'],True,NRP__Polyketide
832947136,832947136_3635_3865,3667746192,BGC0001829,3635,3865,['TmcE'],True,NRP__Polyketide
832947136,832947136_4421_6238,202028671,BGC0001829,4421,6238,['TmcF'],True,NRP__Polyketide
832947136,832947136_6235_12738,2746983040,BGC0001829,6235,12738,['TmcG'],True,NRP__Polyketide
832947136,832947136_12735_18890,314623576,BGC0001829,12735,18890,['TmcH'],True,NRP__Polyketide
832947136,832947136_18890_20185,426464954,BGC0001829,18890,20185,['TmcI'],True,NRP__Polyketide
832947136,832947136_20178_22154,3155630296,BGC0001829,20178,22154,['TmcJ'],True,NRP__Polyketide
832947136,832947136_22151_23377,1361499227,BGC0001829,22151,23377,['TmcK'],True,NRP__Polyketide
832947136,832947136_23697_24212,1483844258,BGC0001829,23697,24212,['TmcL'],True,NRP__Polyketide
832947136,832947136_24294_25136,630944423,BGC0001829,24294,25136,['Orf+1'],True,NRP__Polyketide
