contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
4119057885,4119057885_2_331,3975650633,BGC0000069,2,331,,False,
4119057885,4119057885_493_1332,1811942365,BGC0000069,493,1332,['GphA'],True,Polyketide
4119057885,4119057885_1329_2447,1377350197,BGC0000069,1329,2447,['GphB'],True,Polyketide
4119057885,4119057885_2466_3788,581549153,BGC0000069,2466,3788,['GphC'],True,Polyketide
4119057885,4119057885_3785_4582,2752179388,BGC0000069,3785,4582,['GphD'],True,Polyketide
4119057885,4119057885_4569_5060,2258267532,BGC0000069,4569,5060,['GphE'],True,Polyketide
4119057885,4119057885_5317_5454,2081752488,BGC0000069,5317,5454,,True,Polyketide
4119057885,4119057885_5515_20298,3439006369,BGC0000069,5515,20298,['GphF'],True,Polyketide
4119057885,4119057885_20295_32819,1759336597,BGC0000069,20295,32819,['GphG'],True,Polyketide
4119057885,4119057885_32816_37729,3019248041,BGC0000069,32816,37729,['GphH'],True,Polyketide
4119057885,4119057885_37745_44506,3859935060,BGC0000069,37745,44506,['GphI'],True,Polyketide
4119057885,4119057885_44503_49932,1462872369,BGC0000069,44503,49932,['GphJ'],True,Polyketide
4119057885,4119057885_49997_51292,3613607815,BGC0000069,49997,51292,['GphK'],True,Polyketide
4119057885,4119057885_51279_52529,3205018376,BGC0000069,51279,52529,['GphL'],True,Polyketide
4119057885,4119057885_52579_52944,4132433857,BGC0000069,52579,52944,['GphM'],True,Polyketide
4119057885,4119057885_52946_54937,250433932,BGC0000069,52946,54937,['GphN'],True,Polyketide
4119057885,4119057885_54941_56620,1159284871,BGC0000069,54941,56620,,True,Polyketide
4119057885,4119057885_56617_57186,697412395,BGC0000069,56617,57186,['GphO'],True,Polyketide
4119057885,4119057885_57524_57829,2582686220,BGC0000069,57524,57829,,True,Polyketide
4119057885,4119057885_57834_58742,175242855,BGC0000069,57834,58742,['GphR'],True,Polyketide
4119057885,4119057885_58837_59220,4279836946,BGC0000069,58837,59220,['GphS'],True,Polyketide
4119057885,4119057885_59503_60780,1095204624,BGC0000069,59503,60780,['GphT'],True,Polyketide
4119057885,4119057885_61228_62316,132675198,BGC0000069,61228,62316,['GphU'],True,Polyketide
4119057885,4119057885_62395_62751,4114778258,BGC0000069,62395,62751,,False,
4119057885,4119057885_62908_63402,2325026989,BGC0000069,62908,63402,,False,
