contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3330502800,3330502800_3_1826,1460011608,BGC0000988,3,1826,['unknown'],True,NRP__Polyketide
3330502800,3330502800_1900_3171,2137226907,BGC0000988,1900,3171,['unknown'],True,NRP__Polyketide
3330502800,3330502800_3415_5556,1632014652,BGC0000988,3415,5556,['unknown'],True,NRP__Polyketide
3330502800,3330502800_5612_5992,172250235,BGC0000988,5612,5992,['unknown'],True,NRP__Polyketide
3330502800,3330502800_6226_6675,4006760621,BGC0000988,6226,6675,['unknown'],True,NRP__Polyketide
3330502800,3330502800_7610_11875,2471680030,BGC0000988,7610,11875,['polyketide synthase'],True,NRP__Polyketide
3330502800,3330502800_11872_16104,1899857226,BGC0000988,11872,16104,['nonribosomal peptide synthetase'],True,NRP__Polyketide
3330502800,3330502800_16251_21749,2204253683,BGC0000988,16251,21749,['polyketide synthase'],True,NRP__Polyketide
3330502800,3330502800_21746_43519,4291629476,BGC0000988,21746,43519,['polyketide synthase'],True,NRP__Polyketide
3330502800,3330502800_43524_54920,2740572909,BGC0000988,43524,54920,['polyketide synthase'],True,NRP__Polyketide
3330502800,3330502800_54935_62254,3857959009,BGC0000988,54935,62254,['polyketide synthase'],True,NRP__Polyketide
3330502800,3330502800_62369_63628,1213937233,BGC0000988,62369,63628,['cytochrome P450'],True,NRP__Polyketide
3330502800,3330502800_63896_64333,324856812,BGC0000988,63896,64333,['unknown'],True,NRP__Polyketide
3330502800,3330502800_64291_64920,634636402,BGC0000988,64291,64920,,True,NRP__Polyketide
3330502800,3330502800_65008_65436,3602069701,BGC0000988,65008,65436,['unknown'],True,NRP__Polyketide
3330502800,3330502800_65871_66251,2854430655,BGC0000988,65871,66251,['unknown'],True,NRP__Polyketide
3330502800,3330502800_66688_67137,153786630,BGC0000988,66688,67137,['unknown'],True,NRP__Polyketide
3330502800,3330502800_67089_67208,1397522695,BGC0000988,67089,67208,,True,NRP__Polyketide
3330502800,3330502800_67334_68251,2651054637,BGC0000988,67334,68251,['putative transport protein'],True,NRP__Polyketide
3330502800,3330502800_68484_68750,3229506061,BGC0000988,68484,68750,['unknown'],True,NRP__Polyketide
