contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2433587808,2433587808_291_485,2462995391,BGC0000058,291,485,,False,
2433587808,2433587808_513_698,704013295,BGC0000058,513,698,,False,
2433587808,2433587808_1396_23802,3263293688,BGC0000058,1396,23802,['polyketide synthase'],True,Polyketide
2433587808,2433587808_23962_40605,1225345259,BGC0000058,23962,40605,['polyketide synthase'],True,Polyketide
2433587808,2433587808_40719_47405,1399887348,BGC0000058,40719,47405,['polyketide synthase'],True,Polyketide
2433587808,2433587808_47477_58396,1794475681,BGC0000058,47477,58396,['polyketide synthase'],True,Polyketide
2433587808,2433587808_58441_69840,2657958831,BGC0000058,58441,69840,['polyketide synthase'],True,Polyketide
2433587808,2433587808_69921_71165,1292730784,BGC0000058,69921,71165,['cytochrome P450'],True,Polyketide
2433587808,2433587808_71417_72226,4037338503,BGC0000058,71417,72226,['methyltransferase'],True,Polyketide
2433587808,2433587808_72293_73009,1090659397,BGC0000058,72293,73009,['regulatory protein'],True,Polyketide
2433587808,2433587808_73962_74321,762508864,BGC0000058,73962,74321,,False,
