contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1708119584,1708119584_1_585,3374116222,BGC0000180,1,585,,True,Polyketide
1708119584,1708119584_585_2273,1806133254,BGC0000180,585,2273,,True,Polyketide
1708119584,1708119584_2362_2628,272791170,BGC0000180,2362,2628,,True,Polyketide
1708119584,1708119584_2824_4443,3896007149,BGC0000180,2824,4443,,True,Polyketide
1708119584,1708119584_4556_19033,3063313214,BGC0000180,4556,19033,['LglD'],True,Polyketide
1708119584,1708119584_19026_23054,817470138,BGC0000180,19026,23054,['LglE'],True,Polyketide
1708119584,1708119584_23152_23271,1005585853,BGC0000180,23152,23271,,True,Polyketide
1708119584,1708119584_23271_24191,823815047,BGC0000180,23271,24191,['LglF'],True,Polyketide
1708119584,1708119584_24506_25210,1856772465,BGC0000180,24506,25210,['LglG'],True,Polyketide
1708119584,1708119584_25387_26676,2315680466,BGC0000180,25387,26676,['LglH'],True,Polyketide
1708119584,1708119584_26679_27692,2096560763,BGC0000180,26679,27692,,False,
1708119584,1708119584_28311_29597,1788256379,BGC0000180,28311,29597,,False,
1708119584,1708119584_29694_31385,34135694,BGC0000180,29694,31385,,False,
1708119584,1708119584_31499_32947,1359636569,BGC0000180,31499,32947,,False,
1708119584,1708119584_32889_33347,605321405,BGC0000180,32889,33347,,False,
1708119584,1708119584_33365_34570,2615339542,BGC0000180,33365,34570,,False,
