contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1786550083,1786550083_1_864,3653529514,BGC0001830,1,864,['alpha/beta hydrolase'],True,Polyketide
1786550083,1786550083_1162_1908,2875661402,BGC0001830,1162,1908,['thioesterase'],True,Polyketide
1786550083,1786550083_2632_4284,957602548,BGC0001830,2632,4284,['ABC transporter'],True,Polyketide
1786550083,1786550083_4354_5472,3084819470,BGC0001830,4354,5472,['aminotransferase DesV'],True,Polyketide
1786550083,1786550083_5510_6727,3510874017,BGC0001830,5510,6727,['cytochrome P-450'],True,Polyketide
1786550083,1786550083_7333_8544,2215873386,BGC0001830,7333,8544,['cytochrome P-450'],True,Polyketide
1786550083,1786550083_8770_22068,3841426386,BGC0001830,8770,22068,['polyketide synthase type 1'],True,Polyketide
1786550083,1786550083_22065_27734,692400704,BGC0001830,22065,27734,['polyketide synthase type 1'],True,Polyketide
1786550083,1786550083_27750_38903,2429029739,BGC0001830,27750,38903,['polyketide synthase type 1'],True,Polyketide
1786550083,1786550083_38960_43660,2847373793,BGC0001830,38960,43660,['polyketide synthase type 1'],True,Polyketide
1786550083,1786550083_43692_49052,967300601,BGC0001830,43692,49052,['polyketide synthase type 1'],True,Polyketide
1786550083,1786550083_49104_50375,1335776656,BGC0001830,49104,50375,['cytochrome P-450'],True,Polyketide
1786550083,1786550083_50403_51725,1064857538,BGC0001830,50403,51725,['glycosyltransferase'],True,Polyketide
1786550083,1786550083_51722_52438,3485655888,BGC0001830,51722,52438,['methyltransferase'],True,Polyketide
1786550083,1786550083_52662_52865,386070868,BGC0001830,52662,52865,['hypothetical protein'],True,Polyketide
1786550083,1786550083_53280_55295,1860455033,BGC0001830,53280,55295,['transcriptional regulator'],True,Polyketide
1786550083,1786550083_55240_56454,3364354554,BGC0001830,55240,56454,['transposase'],True,Polyketide
1786550083,1786550083_56847_58295,3383669217,BGC0001830,56847,58295,['GTP binding protein'],True,Polyketide
1786550083,1786550083_58401_59546,618781278,BGC0001830,58401,59546,['aminotransferase DesII'],True,Polyketide
1786550083,1786550083_59595_61037,2496606196,BGC0001830,59595,61037,['Fe-S oxidoreductase DesI'],True,Polyketide
1786550083,1786550083_61289_62122,2825890386,BGC0001830,61289,62122,['dimethyladenosine transferase'],True,Polyketide
1786550083,1786550083_62175_63164,2989428267,BGC0001830,62175,63164,['dehydratase DesIV'],True,Polyketide
1786550083,1786550083_63287_64171,1680264574,BGC0001830,63287,64171,['pyrophosphorylase DesIII'],True,Polyketide
