contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
4134603750,4134603750_3_155,824169202,BGC0001669,3,155,,False,
4134603750,4134603750_152_1471,3869603828,BGC0001669,152,1471,,False,
4134603750,4134603750_1596_2120,1153891028,BGC0001669,1596,2120,,False,
4134603750,4134603750_2185_3219,3489881890,BGC0001669,2185,3219,,False,
4134603750,4134603750_3238_3984,2018054682,BGC0001669,3238,3984,,False,
4134603750,4134603750_3987_4736,2441608887,BGC0001669,3987,4736,,False,
4134603750,4134603750_4733_5713,621327311,BGC0001669,4733,5713,['BcrA'],True,RiPP
4134603750,4134603750_5763_6467,2243075963,BGC0001669,5763,6467,['YxjL'],True,RiPP
4134603750,4134603750_6464_7603,965571652,BGC0001669,6464,7603,['YxjM'],True,RiPP
4134603750,4134603750_7888_8091,1780682105,BGC0001669,7888,8091,['LanA'],True,RiPP
4134603750,4134603750_8163_11246,1886822948,BGC0001669,8163,11246,['LanM'],True,RiPP
4134603750,4134603750_11272_12543,337254868,BGC0001669,11272,12543,['EntS'],True,RiPP
4134603750,4134603750_12586_15144,1908634640,BGC0001669,12586,15144,,True,RiPP
4134603750,4134603750_15514_15939,3970387386,BGC0001669,15514,15939,['MicB'],True,RiPP
4134603750,4134603750_15936_17132,3107124160,BGC0001669,15936,17132,['MicY'],True,RiPP
4134603750,4134603750_17123_17668,3514524318,BGC0001669,17123,17668,['MicD'],True,RiPP
4134603750,4134603750_17665_20247,150789784,BGC0001669,17665,20247,['MicKC'],True,RiPP
4134603750,4134603750_20225_21136,3432026855,BGC0001669,20225,21136,['MicE'],True,RiPP
4134603750,4134603750_21133_22200,3710880502,BGC0001669,21133,22200,['MicF'],True,RiPP
4134603750,4134603750_22193_22450,3963743052,BGC0001669,22193,22450,['MicACP'],True,RiPP
4134603750,4134603750_22471_22983,2490345772,BGC0001669,22471,22983,['ORF10'],True,RiPP
4134603750,4134603750_22980_23687,2790273598,BGC0001669,22980,23687,['MicH'],True,RiPP
4134603750,4134603750_23677_24786,2440838785,BGC0001669,23677,24786,['MicMT'],True,RiPP
4134603750,4134603750_24776_25210,59864866,BGC0001669,24776,25210,['ORF13'],True,RiPP
4134603750,4134603750_25207_26787,2263890939,BGC0001669,25207,26787,['MicJ'],True,RiPP
4134603750,4134603750_26782_27531,3332920001,BGC0001669,26782,27531,['TauE'],True,RiPP
4134603750,4134603750_27531_28013,1114083812,BGC0001669,27531,28013,['ORF16'],True,RiPP
4134603750,4134603750_28139_29074,3429270664,BGC0001669,28139,29074,['ORF17'],True,RiPP
4134603750,4134603750_29062_29763,2739745628,BGC0001669,29062,29763,['TetR'],True,RiPP
4134603750,4134603750_29810_30730,1018924077,BGC0001669,29810,30730,,False,
4134603750,4134603750_30812_31492,3304418828,BGC0001669,30812,31492,,False,
4134603750,4134603750_31793_32926,3733673043,BGC0001669,31793,32926,,False,
4134603750,4134603750_32901_34487,2523869721,BGC0001669,32901,34487,,False,
4134603750,4134603750_34474_35220,4237106252,BGC0001669,34474,35220,,False,
4134603750,4134603750_35213_35614,2654949149,BGC0001669,35213,35614,,False,
4134603750,4134603750_35602_36849,1851950948,BGC0001669,35602,36849,,False,
4134603750,4134603750_36839_37408,2034177504,BGC0001669,36839,37408,,False,
4134603750,4134603750_37398_38228,1907704725,BGC0001669,37398,38228,,False,
4134603750,4134603750_38225_39301,1826754711,BGC0001669,38225,39301,,False,
4134603750,4134603750_39375_39704,1344290315,BGC0001669,39375,39704,,False,
4134603750,4134603750_39825_40001,1669232195,BGC0001669,39825,40001,,False,
