contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1711582886,1711582886_3_152,3447228097,BGC0000355,3,152,,True,NRP
1711582886,1711582886_520_747,663846150,BGC0000355,520,747,"['MFS transporter, putative']",True,NRP
1711582886,1711582886_816_1136,4284318279,BGC0000355,816,1136,"['MFS transporter, putative']",True,NRP
1711582886,1711582886_1460_2044,641011254,BGC0000355,1460,2044,"['MFS transporter, putative']",True,NRP
1711582886,1711582886_1972_2364,2285806612,BGC0000355,1972,2364,,True,NRP
1711582886,1711582886_3231_3377,2956935247,BGC0000355,3231,3377,,True,NRP
1711582886,1711582886_3574_3798,2054485093,BGC0000355,3574,3798,['nonribosomal peptide synthetase'],True,NRP
1711582886,1711582886_3842_4066,457751356,BGC0000355,3842,4066,,True,NRP
1711582886,1711582886_4102_7533,1880235602,BGC0000355,4102,7533,['nonribosomal peptide synthetase'],True,NRP
1711582886,1711582886_7934_8218,123534479,BGC0000355,7934,8218,['FAD-dependent monooxygenase'],True,NRP
1711582886,1711582886_8255_8410,2262338431,BGC0000355,8255,8410,['FAD-dependent monooxygenase'],True,NRP
1711582886,1711582886_8644_9300,153328899,BGC0000355,8644,9300,['FAD-dependent monooxygenase'],True,NRP
1711582886,1711582886_10129_10479,3828902034,BGC0000355,10129,10479,['FAD-dependent oxidoreductase'],True,NRP
1711582886,1711582886_10341_10715,3850756511,BGC0000355,10341,10715,,True,NRP
1711582886,1711582886_10755_11207,842437249,BGC0000355,10755,11207,,True,NRP
1711582886,1711582886_11240_11578,1182229296,BGC0000355,11240,11578,['FAD-dependent oxidoreductase'],True,NRP
1711582886,1711582886_11632_11952,790769223,BGC0000355,11632,11952,['FAD-dependent oxidoreductase'],True,NRP
1711582886,1711582886_13342_16803,333399693,BGC0000355,13342,16803,['nonribosomal peptide synthetase'],True,NRP
1711582886,1711582886_16844_24721,1969530763,BGC0000355,16844,24721,['nonribosomal peptide synthetase'],True,NRP
1711582886,1711582886_25001_25330,1120146635,BGC0000355,25001,25330,,False,
