contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
286753910,286753910_1_498,727075997,BGC0000521,1,498,['unknown'],True,RiPP
286753910,286753910_737_2056,2771415969,BGC0000521,737,2056,['putative transposase'],True,RiPP
286753910,286753910_2471_2626,2139264655,BGC0000521,2471,2626,['preprolacticin 481'],True,RiPP
286753910,286753910_2764_5532,3073148702,BGC0000521,2764,5532,['LctM'],True,RiPP
286753910,286753910_5551_7626,3750798034,BGC0000521,5551,7626,['LctT'],True,RiPP
286753910,286753910_7684_8604,3822174019,BGC0000521,7684,8604,['LctF'],True,RiPP
286753910,286753910_8604_9356,2052532394,BGC0000521,8604,9356,['LctE'],True,RiPP
286753910,286753910_9350_10087,3009057048,BGC0000521,9350,10087,['LctG'],True,RiPP
286753910,286753910_10388_11707,2771415969,BGC0000521,10388,11707,['putative transposase'],True,RiPP
286753910,286753910_12029_12130,2152592875,BGC0000521,12029,12130,['unknown'],True,RiPP
