contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2030675991,2030675991_1_690,3332307305,BGC0001750,1,690,['methyltransferase'],True,NRP__Polyketide
2030675991,2030675991_908_2050,2028635644,BGC0001750,908,2050,['proline dehydrogenase'],True,NRP__Polyketide
2030675991,2030675991_2053_3564,56780577,BGC0001750,2053,3564,['proline specific adenylation domain-containing protein'],True,NRP__Polyketide
2030675991,2030675991_3561_3815,2001458248,BGC0001750,3561,3815,['acyl carrier protein'],True,NRP__Polyketide
2030675991,2030675991_3904_5250,1203018133,BGC0001750,3904,5250,['FADH2/O2 dependent halogenase'],True,NRP__Polyketide
2030675991,2030675991_5271_7466,1327665193,BGC0001750,5271,7466,['putative nonfunctional polyketide synthase module'],True,NRP__Polyketide
2030675991,2030675991_7463_13003,151050359,BGC0001750,7463,13003,['polyketide synthase'],True,NRP__Polyketide
2030675991,2030675991_13000_17190,2772770182,BGC0001750,13000,17190,['nonribosomal peptide synthetase'],True,NRP__Polyketide
2030675991,2030675991_17183_17308,3921123714,BGC0001750,17183,17308,,True,NRP__Polyketide
2030675991,2030675991_17301_23150,435274285,BGC0001750,17301,23150,['polyketide synthase'],True,NRP__Polyketide
2030675991,2030675991_23277_27887,3638143307,BGC0001750,23277,27887,['polyketide synthase'],True,NRP__Polyketide
2030675991,2030675991_27884_28651,2341839641,BGC0001750,27884,28651,['thioesterase domain'],True,NRP__Polyketide
2030675991,2030675991_28648_29877,1234951792,BGC0001750,28648,29877,['cytochrome P450'],True,NRP__Polyketide
2030675991,2030675991_29950_30531,4037921986,BGC0001750,29950,30531,['hypothetical protein'],True,NRP__Polyketide
2030675991,2030675991_30543_31127,414661061,BGC0001750,30543,31127,['hypothetical protein'],True,NRP__Polyketide
2030675991,2030675991_31348_32184,3809650354,BGC0001750,31348,32184,['hypothetical protein'],True,NRP__Polyketide
2030675991,2030675991_32376_33155,462562520,BGC0001750,32376,33155,['NAD(P)H dehydrogenase'],True,NRP__Polyketide
2030675991,2030675991_33274_34176,3147662,BGC0001750,33274,34176,['LysR family transcriptional regulator'],True,NRP__Polyketide
2030675991,2030675991_34216_34590,3382193128,BGC0001750,34216,34590,['putative enoyl-CoA hydratase'],True,NRP__Polyketide
2030675991,2030675991_34775_35230,199166429,BGC0001750,34775,35230,['putative polyketide cyclase'],True,NRP__Polyketide
2030675991,2030675991_35626_36267,3541327167,BGC0001750,35626,36267,['glutathione S-transferase family protein'],True,NRP__Polyketide
2030675991,2030675991_36282_37166,1680683342,BGC0001750,36282,37166,['AraC family transcriptional regulator'],True,NRP__Polyketide
2030675991,2030675991_37356_38255,891470251,BGC0001750,37356,38255,['AraC-type DNA-binding protein'],True,NRP__Polyketide
