contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3603099311,3603099311_1_1470,2710933200,BGC0001728,1,1470,['efflux RND transporter periplasmic adaptor subunit'],True,NRP__Polyketide
3603099311,3603099311_1467_2204,1871815784,BGC0001728,1467,2204,['ABC transporter ATP-binding protein'],True,NRP__Polyketide
3603099311,3603099311_2201_3415,750131371,BGC0001728,2201,3415,['ABC transporter permease'],True,NRP__Polyketide
3603099311,3603099311_3623_3832,606777413,BGC0001728,3623,3832,,True,NRP__Polyketide
3603099311,3603099311_4043_4291,2172447640,BGC0001728,4043,4291,,True,NRP__Polyketide
3603099311,3603099311_4332_4808,3405640021,BGC0001728,4332,4808,['RNA polymerase sigma factor'],True,NRP__Polyketide
3603099311,3603099311_5050_6651,2986571622,BGC0001728,5050,6651,['alpha-amylase family glycosyl hydrolase'],True,NRP__Polyketide
3603099311,3603099311_7015_7767,1630284411,BGC0001728,7015,7767,['HAD family phosphatase'],True,NRP__Polyketide
3603099311,3603099311_7797_8846,2764878086,BGC0001728,7797,8846,['2-amino-2-deoxy-D-mannitol dehydrogenase GutB1'],True,NRP__Polyketide
3603099311,3603099311_8880_10118,541064954,BGC0001728,8880,10118,['aspartate aminotransferase family protein'],True,NRP__Polyketide
3603099311,3603099311_10317_11525,2578707614,BGC0001728,10317,11525,['MFS transporter'],True,NRP__Polyketide
3603099311,3603099311_11922_12830,442983711,BGC0001728,11922,12830,['AraC family transcriptional regulator'],True,NRP__Polyketide
3603099311,3603099311_12954_14012,2932707398,BGC0001728,12954,14012,['Gfo/Idh/MocA family oxidoreductase'],True,NRP__Polyketide
3603099311,3603099311_14444_17284,3456592083,BGC0001728,14444,17284,['alpha-amylase family glycosyl hydrolase'],True,NRP__Polyketide
3603099311,3603099311_17850_18635,2535818923,BGC0001728,17850,18635,['S-layer homology domain-containing protein'],True,NRP__Polyketide
3603099311,3603099311_19265_20485,1134577433,BGC0001728,19265,20485,['ACP S-malonyltransferase'],True,NRP__Polyketide
3603099311,3603099311_20460_26549,3925475722,BGC0001728,20460,26549,['aminotransferase class III-fold pyridoxal phosphate-dependent enzyme'],True,NRP__Polyketide
3603099311,3603099311_27190_36069,3696497647,BGC0001728,27190,36069,['non-ribosomal peptide synthetase'],True,NRP__Polyketide
3603099311,3603099311_36093_40718,1054768208,BGC0001728,36093,40718,['non-ribosomal peptide synthetase'],True,NRP__Polyketide
3603099311,3603099311_40766_61750,3522328024,BGC0001728,40766,61750,['non-ribosomal peptide synthetase'],True,NRP__Polyketide
3603099311,3603099311_62031_63416,1154650906,BGC0001728,62031,63416,['MFS transporter'],True,NRP__Polyketide
3603099311,3603099311_63527_64414,729179032,BGC0001728,63527,64414,['LysR family transcriptional regulator'],True,NRP__Polyketide
3603099311,3603099311_65460_65801,856304332,BGC0001728,65460,65801,['helix-turn-helix transcriptional regulator'],True,NRP__Polyketide
3603099311,3603099311_65908_66225,1229319482,BGC0001728,65908,66225,['arginase family protein'],True,NRP__Polyketide
3603099311,3603099311_66249_66638,1330414963,BGC0001728,66249,66638,['glycoside hydrolase family 26 protein'],True,NRP__Polyketide
