contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3780453058,3780453058_102_1232,3210113439,BGC0000395,102,1232,['NocN'],True,NRP
3780453058,3780453058_1325_3073,4182457365,BGC0000395,1325,3073,['NocR'],True,NRP
3780453058,3780453058_3103_4299,775288155,BGC0000395,3103,4299,['NocL'],True,NRP
3780453058,3780453058_4322_5356,2302389981,BGC0000395,4322,5356,['NocK'],True,NRP
3780453058,3780453058_5359_6366,157487396,BGC0000395,5359,6366,['NocJ'],True,NRP
3780453058,3780453058_6363_6584,723934117,BGC0000395,6363,6584,['NocI'],True,NRP
3780453058,3780453058_6727_7911,4039786527,BGC0000395,6727,7911,['NocH'],True,NRP
3780453058,3780453058_7945_9240,1252653442,BGC0000395,7945,9240,['NocG'],True,NRP
3780453058,3780453058_9256_10293,416741140,BGC0000395,9256,10293,['NocF'],True,NRP
3780453058,3780453058_10419_21497,1778086838,BGC0000395,10419,21497,['NocA'],True,NRP
3780453058,3780453058_21494_27271,2778197199,BGC0000395,21494,27271,['NocB'],True,NRP
3780453058,3780453058_27268_28173,3022592595,BGC0000395,27268,28173,['nocardicin 3-amino-3-carboxypropyl transferase'],True,NRP
3780453058,3780453058_28170_28766,2447258537,BGC0000395,28170,28766,['NocD'],True,NRP
3780453058,3780453058_29161_33405,2055674143,BGC0000395,29161,33405,['NocE'],True,NRP
