contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1212815548,1212815548_3_314,42735308,BGC0000814,3,314,['putative transcriptional regulator'],True,Alkaloid
1212815548,1212815548_947_2461,2057283893,BGC0000814,947,2461,['putative amidase'],True,Alkaloid
1212815548,1212815548_2487_2642,3131496103,BGC0000814,2487,2642,,True,Alkaloid
1212815548,1212815548_2635_3483,2816847968,BGC0000814,2635,3483,['integral membrane protein'],True,Alkaloid
1212815548,1212815548_3540_4727,1606837602,BGC0000814,3540,4727,,True,Alkaloid
1212815548,1212815548_4914_7313,2570792995,BGC0000814,4914,7313,['ATP-dependent RNA helicase'],True,Alkaloid
1212815548,1212815548_7310_7627,3425467658,BGC0000814,7310,7627,['putative ArsR family transcriptional regulator'],True,Alkaloid
1212815548,1212815548_7694_8857,610420180,BGC0000814,7694,8857,['putative transmembrane efflux protein'],True,Alkaloid
1212815548,1212815548_8811_9695,1253187480,BGC0000814,8811,9695,['putative integral membrane lipid kinase'],True,Alkaloid
1212815548,1212815548_9718_10524,2543616639,BGC0000814,9718,10524,['putative nucleoside-diphosphate-sugar epimerase'],True,Alkaloid
1212815548,1212815548_10600_11502,1506570160,BGC0000814,10600,11502,['putative transcriptional regulator'],True,Alkaloid
1212815548,1212815548_11499_12017,4107397914,BGC0000814,11499,12017,['secreted protein'],True,Alkaloid
1212815548,1212815548_12083_12271,4085174130,BGC0000814,12083,12271,,True,Alkaloid
1212815548,1212815548_12273_12920,927404228,BGC0000814,12273,12920,['lipoate-protein ligase B'],True,Alkaloid
1212815548,1212815548_12923_13771,1934570695,BGC0000814,12923,13771,['dTDP-dihydrostreptose synthase'],True,Alkaloid
1212815548,1212815548_13768_14697,785938650,BGC0000814,13768,14697,"['dTDP-glucose 4,6-dehydratase']",True,Alkaloid
1212815548,1212815548_14694_15746,1330721881,BGC0000814,14694,15746,['glucose-1-phosphate thymidylyltransferase'],True,Alkaloid
1212815548,1212815548_15763_16620,1350240361,BGC0000814,15763,16620,['carboxylate O-methyltransferase'],True,Alkaloid
1212815548,1212815548_16656_17852,1380988841,BGC0000814,16656,17852,['cytochrome P450 hydroxylase'],True,Alkaloid
1212815548,1212815548_17866_18999,3830993524,BGC0000814,17866,18999,['probable sugar O-methyltransferase'],True,Alkaloid
1212815548,1212815548_18996_20225,1211445868,BGC0000814,18996,20225,['cytochrome P450 monooxygenase'],True,Alkaloid
1212815548,1212815548_20222_21532,1789369765,BGC0000814,20222,21532,['N-glycosyltransferase'],True,Alkaloid
1212815548,1212815548_21795_23255,483420507,BGC0000814,21795,23255,['L-amino acid oxidase'],True,Alkaloid
1212815548,1212815548_23252_26347,1862662468,BGC0000814,23252,26347,['chromopyrrolic acid synthase'],True,Alkaloid
1212815548,1212815548_26344_27921,2352714478,BGC0000814,26344,27921,['monooxygenase'],True,Alkaloid
1212815548,1212815548_27921_29150,2694907379,BGC0000814,27921,29150,['cytochrome P450'],True,Alkaloid
1212815548,1212815548_29104_31980,1982998872,BGC0000814,29104,31980,['ATP-dependent transcriptional regulator'],True,Alkaloid
1212815548,1212815548_32335_34512,2372135367,BGC0000814,32335,34512,,True,Alkaloid
1212815548,1212815548_34546_34926,1416920631,BGC0000814,34546,34926,['two-component system response regulator'],True,Alkaloid
1212815548,1212815548_34932_36464,2133099634,BGC0000814,34932,36464,['amino acid/metabolite permease'],True,Alkaloid
1212815548,1212815548_36530_36895,3726611843,BGC0000814,36530,36895,,True,Alkaloid
1212815548,1212815548_36931_38553,4260019294,BGC0000814,36931,38553,['putative ABC transporter'],True,Alkaloid
1212815548,1212815548_38664_40469,2149681980,BGC0000814,38664,40469,['putative peptide transport system secreted peptide binding protein'],True,Alkaloid
1212815548,1212815548_40466_41512,1427252592,BGC0000814,40466,41512,['putative peptide transport system permease'],True,Alkaloid
1212815548,1212815548_41509_42381,1040013954,BGC0000814,41509,42381,['putative peptide transport permease'],True,Alkaloid
1212815548,1212815548_42378_43352,566273243,BGC0000814,42378,43352,['putative ABC transporter ATP-binding protein'],True,Alkaloid
1212815548,1212815548_43349_44341,3418627650,BGC0000814,43349,44341,['putative peptide transport ATP-binding protein'],True,Alkaloid
1212815548,1212815548_44332_44760,1368140751,BGC0000814,44332,44760,,False,
