contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
929740425,929740425_2_463,3635493383,BGC0000693,2,463,['hypothetical protein'],True,Saccharide
929740425,929740425_878_1531,2644251494,BGC0000693,878,1531,['possible transcriptional regulator'],True,Saccharide
929740425,929740425_1674_2195,1221478026,BGC0000693,1674,2195,['possible oxidoreductase'],True,Saccharide
929740425,929740425_2264_3379,431523486,BGC0000693,2264,3379,['possible transcriptional regulator'],True,Saccharide
929740425,929740425_4126_5382,1889867003,BGC0000693,4126,5382,['L-Glutamine:2-deoxy-scyllo-inosose aminotransferase'],True,Saccharide
929740425,929740425_5412_6164,1402307048,BGC0000693,5412,6164,['BtrN'],True,Saccharide
929740425,929740425_6183_7421,3075653946,BGC0000693,6183,7421,['glycosyltransferase'],True,Saccharide
929740425,929740425_7411_9225,2492930753,BGC0000693,7411,9225,['BtrL'],True,Saccharide
929740425,929740425_9272_12949,2530989543,BGC0000693,9272,12949,['BtrA'],True,Saccharide
929740425,929740425_12990_14288,1842854844,BGC0000693,12990,14288,['possible aminotransferase'],True,Saccharide
929740425,929740425_14291_15397,2833745124,BGC0000693,14291,15397,['2-deoxy-scyllo-inosose synthase'],True,Saccharide
929740425,929740425_15400_16227,2564326539,BGC0000693,15400,16227,['BtrD'],True,Saccharide
929740425,929740425_16251_17300,3684806998,BGC0000693,16251,17300,['possible oxidoreductase'],True,Saccharide
929740425,929740425_17312_18010,1621207724,BGC0000693,17312,18010,['possible dehydrogenase'],True,Saccharide
929740425,929740425_18076_18495,278730578,BGC0000693,18076,18495,['BtrG'],True,Saccharide
929740425,929740425_18476_19384,4126335711,BGC0000693,18476,19384,['BtrH'],True,Saccharide
929740425,929740425_19453_19716,2595627438,BGC0000693,19453,19716,['possible carrier protein'],True,Saccharide
929740425,929740425_19713_20972,713584787,BGC0000693,19713,20972,['BtrJ'],True,Saccharide
929740425,929740425_21000_22286,3698625604,BGC0000693,21000,22286,['BtrK'],True,Saccharide
929740425,929740425_22323_23339,3791339998,BGC0000693,22323,23339,['BtrO'],True,Saccharide
929740425,929740425_23383_24024,2249231453,BGC0000693,23383,24024,['BtrP'],True,Saccharide
929740425,929740425_24041_24289,1006107852,BGC0000693,24041,24289,['BtrV'],True,Saccharide
929740425,929740425_24327_25841,3517651968,BGC0000693,24327,25841,['possible dehydrogenase'],True,Saccharide
929740425,929740425_25887_27644,2729650354,BGC0000693,25887,27644,['possible ABC transporter'],True,Saccharide
929740425,929740425_27641_29032,1668583861,BGC0000693,27641,29032,['possible ABC transporter'],True,Saccharide
