contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3085719471,3085719471_3_686,2041141709,BGC0000326,3,686,,False,
3085719471,3085719471_777_1154,4105066244,BGC0000326,777,1154,,False,
3085719471,3085719471_2185_3066,4208101779,BGC0000326,2185,3066,['transcriptional regulator'],True,NRP
3085719471,3085719471_3491_5617,3994029923,BGC0000326,3491,5617,['ABC transporter'],True,NRP
3085719471,3085719471_5664_12014,3696158645,BGC0000326,5664,12014,['peptide synthetase'],True,NRP
3085719471,3085719471_12011_16606,3445389351,BGC0000326,12011,16606,['peptide synthetase'],True,NRP
3085719471,3085719471_16705_31401,3722501164,BGC0000326,16705,31401,['peptide synthetase'],True,NRP
3085719471,3085719471_31439_37933,1230447541,BGC0000326,31439,37933,['peptide synthetase'],True,NRP
3085719471,3085719471_37938_38159,3410777786,BGC0000326,37938,38159,['hypothetical protein'],True,NRP
3085719471,3085719471_38198_39475,3752659118,BGC0000326,38198,39475,['integral membrane ion antiporter'],True,NRP
3085719471,3085719471_39504_40997,2464374245,BGC0000326,39504,40997,['non-heme halogenase'],True,NRP
3085719471,3085719471_41015_42208,2885740550,BGC0000326,41015,42208,['P450-related oxidase'],True,NRP
3085719471,3085719471_42222_43493,1743464574,BGC0000326,42222,43493,['P450-related oxidase'],True,NRP
3085719471,3085719471_43538_43756,2836312730,BGC0000326,43538,43756,['ferredoxin'],True,NRP
3085719471,3085719471_43834_44952,3957532909,BGC0000326,43834,44952,['glycolate oxidase'],True,NRP
3085719471,3085719471_44939_46036,450522507,BGC0000326,44939,46036,['hydroxyphenyl pyruvate dioxygenase'],True,NRP
3085719471,3085719471_46172_47539,3897963393,BGC0000326,46172,47539,['aminotransferase'],True,NRP
3085719471,3085719471_47536_48684,4275751140,BGC0000326,47536,48684,['prephenate dehydrogenase'],True,NRP
3085719471,3085719471_48816_50042,1755725342,BGC0000326,48816,50042,,False,
3085719471,3085719471_50039_50761,1491655745,BGC0000326,50039,50761,,False,
3085719471,3085719471_50758_52056,3854597687,BGC0000326,50758,52056,,False,
3085719471,3085719471_52053_52622,3209755748,BGC0000326,52053,52622,,False,
3085719471,3085719471_52642_53388,1133699660,BGC0000326,52642,53388,,False,
3085719471,3085719471_53369_54559,4091348583,BGC0000326,53369,54559,,False,
3085719471,3085719471_54591_55970,2024422070,BGC0000326,54591,55970,,False,
