contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
4085743163,4085743163_2_910,1294473253,BGC0000102,2,910,['methyltransferase'],True,Polyketide
4085743163,4085743163_1490_2641,2249174801,BGC0000102,1490,2641,['cytochrome P450'],True,Polyketide
4085743163,4085743163_2662_2886,437082859,BGC0000102,2662,2886,['ferredxin'],True,Polyketide
4085743163,4085743163_2883_3866,1786048291,BGC0000102,2883,3866,['4-ketoreductase'],True,Polyketide
4085743163,4085743163_3887_5086,3608465956,BGC0000102,3887,5086,['methyltransferase'],True,Polyketide
4085743163,4085743163_5181_6443,1461019282,BGC0000102,5181,6443,['glycosyltransferase'],True,Polyketide
4085743163,4085743163_6720_19643,1275095495,BGC0000102,6720,19643,['protomycinolide IV synthase 1'],True,Polyketide
4085743163,4085743163_19662_25193,23448581,BGC0000102,19662,25193,['protomycinolide IV synthase 2'],True,Polyketide
4085743163,4085743163_25009_27150,3641634915,BGC0000102,25009,27150,,True,Polyketide
4085743163,4085743163_27166_36162,1934062065,BGC0000102,27166,36162,['protomycinolide IV synthase 3'],True,Polyketide
4085743163,4085743163_36132_38978,892482956,BGC0000102,36132,38978,,True,Polyketide
4085743163,4085743163_39021_40955,3838325055,BGC0000102,39021,40955,['protomycinolide IV synthase 4'],True,Polyketide
4085743163,4085743163_40998_47210,435958388,BGC0000102,40998,47210,['protomycinolide IV synthase 5'],True,Polyketide
4085743163,4085743163_47300_48439,4012808447,BGC0000102,47300,48439,['transaminase'],True,Polyketide
4085743163,4085743163_48423_49880,3778284974,BGC0000102,48423,49880,['reductase'],True,Polyketide
4085743163,4085743163_49819_51135,3023646686,BGC0000102,49819,51135,['4-dehydratase'],True,Polyketide
4085743163,4085743163_51220_51945,512963568,BGC0000102,51220,51945,"['N, N-dimethyltransferase']",True,Polyketide
4085743163,4085743163_51975_53261,2319170253,BGC0000102,51975,53261,['glycosyltransferase'],True,Polyketide
4085743163,4085743163_53286_54524,2940799384,BGC0000102,53286,54524,['tautomerase'],True,Polyketide
4085743163,4085743163_55119_55961,3789031919,BGC0000102,55119,55961,['dTDP-glucose synthase'],True,Polyketide
4085743163,4085743163_55958_56659,613497563,BGC0000102,55958,56659,"['dTDP-4-keto, 6-deoxyglucose-3-epimerase']",True,Polyketide
4085743163,4085743163_56637_57665,2044116365,BGC0000102,56637,57665,"['dTDP-glucose-4,6-dehydratase']",True,Polyketide
4085743163,4085743163_57811_58341,1479441573,BGC0000102,57811,58341,['hypothetical protein'],True,Polyketide
