contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2350437045,2350437045_1_552,4148393845,BGC0000392,1,552,"['transcriptional regulator, TetR family']",True,NRP
2350437045,2350437045_645_1550,2753105700,BGC0000392,645,1550,['Luciferase-like monooxygenase'],True,NRP
2350437045,2350437045_1617_4415,1004635324,BGC0000392,1617,4415,"['transcriptional regulator, LuxR family']",True,NRP
2350437045,2350437045_5071_6132,1075571122,BGC0000392,5071,6132,['phospho-2-dehydro-3-deoxyheptonate aldolase'],True,NRP
2350437045,2350437045_6125_7528,2703205214,BGC0000392,6125,7528,"['drug resistance transporter, EmrB/QacA subfamily']",True,NRP
2350437045,2350437045_7525_17757,629951486,BGC0000392,7525,17757,['amino acid adenylation domain protein'],True,NRP
2350437045,2350437045_17830_18615,3850992021,BGC0000392,17830,18615,['ABC transporter related'],True,NRP
2350437045,2350437045_18612_19628,1460859500,BGC0000392,18612,19628,['transport system permease protein'],True,NRP
2350437045,2350437045_19625_20623,492435560,BGC0000392,19625,20623,['transport system permease protein'],True,NRP
2350437045,2350437045_20620_21642,2244913608,BGC0000392,20620,21642,['periplasmic binding protein'],True,NRP
2350437045,2350437045_21689_22624,4044890248,BGC0000392,21689,22624,['Siderophore-interacting protein'],True,NRP
2350437045,2350437045_22621_22854,2417061056,BGC0000392,22621,22854,,True,NRP
2350437045,2350437045_22851_23519,2690683427,BGC0000392,22851,23519,,True,NRP
2350437045,2350437045_23525_25201,4177045651,BGC0000392,23525,25201,['AMP-dependent synthetase and ligase'],True,NRP
2350437045,2350437045_25198_26709,3249819781,BGC0000392,25198,26709,['isochorismate synthase'],True,NRP
2350437045,2350437045_26947_27717,768776288,BGC0000392,26947,27717,['short-chain dehydrogenase/reductase SDR'],True,NRP
