contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1116288743,1116288743_1_675,2880433094,BGC0001003,1,675,['LipReg1'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_760_1986,393136174,BGC0001003,760,1986,['LipReg2'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_2190_2390,404261154,BGC0001003,2190,2390,,True,NRP__Polyketide__Saccharide
1116288743,1116288743_2569_2958,449619384,BGC0001003,2569,2958,['LipX1'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_3180_5480,745685037,BGC0001003,3180,5480,['LipEx1'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_5477_5935,955022372,BGC0001003,5477,5935,['negative regulator'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_6203_8713,3706739618,BGC0001003,6203,8713,['LipReg4'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_9167_10399,4130111985,BGC0001003,9167,10399,['LipGtf'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_10415_11284,2155153543,BGC0001003,10415,11284,['LipDig1'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_11305_12273,2475301334,BGC0001003,11305,12273,['LipDig2'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_12656_13666,3997570625,BGC0001003,12656,13666,['LipMt'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_13678_14511,3718450890,BGC0001003,13678,14511,['LipX2'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_14608_16851,1746081542,BGC0001003,14608,16851,['LipNrps'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_17104_23706,2958436528,BGC0001003,17104,23706,['LipPks1'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_23820_34568,4289896334,BGC0001003,23820,34568,['LipPks2'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_34627_45465,1353595527,BGC0001003,34627,45465,['LipPks3'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_45491_55324,1079229854,BGC0001003,45491,55324,['LipPks4'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_55363_56112,1155792639,BGC0001003,55363,56112,['LipTe'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_56334_57065,2282862019,BGC0001003,56334,57065,,True,NRP__Polyketide__Saccharide
1116288743,1116288743_57097_61779,3903872383,BGC0001003,57097,61779,['LipX3'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_61941_63095,1736533671,BGC0001003,61941,63095,['LipX4'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_63320_64303,3499738292,BGC0001003,63320,64303,['LipDig3'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_64347_65414,801751427,BGC0001003,64347,65414,['LipDig4'],True,NRP__Polyketide__Saccharide
1116288743,1116288743_65411_66871,1097980146,BGC0001003,65411,66871,['LipDig5'],True,NRP__Polyketide__Saccharide
