contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2573666575,2573666575_3_134,1447184922,BGC0000997,3,134,,False,
2573666575,2573666575_237_1925,394230818,BGC0000997,237,1925,['urocanase'],True,NRP__Polyketide
2573666575,2573666575_1922_3469,1795232254,BGC0000997,1922,3469,['histidine ammonia-lyase'],True,NRP__Polyketide
2573666575,2573666575_3466_4422,3405289406,BGC0000997,3466,4422,['formiminoglutamase'],True,NRP__Polyketide
2573666575,2573666575_4419_5645,674801932,BGC0000997,4419,5645,['imidazolonepropionase'],True,NRP__Polyketide
2573666575,2573666575_5753_7873,2730295846,BGC0000997,5753,7873,['two-component hybrid sensor/regulator'],True,NRP__Polyketide
2573666575,2573666575_8226_9239,3086393164,BGC0000997,8226,9239,['LysR-type regulator'],True,NRP__Polyketide
2573666575,2573666575_9628_10488,2608328049,BGC0000997,9628,10488,['conserved protein'],True,NRP__Polyketide
2573666575,2573666575_10523_23068,3580059271,BGC0000997,10523,23068,['sylD-like NRPS/PKS'],True,NRP__Polyketide
2573666575,2573666575_23065_24375,2901602147,BGC0000997,23065,24375,['major facilitator superfamily transporter'],True,NRP__Polyketide
2573666575,2573666575_24585_27836,3190670001,BGC0000997,24585,27836,['NRPS module protein'],True,NRP__Polyketide
2573666575,2573666575_27874_28239,2210562712,BGC0000997,27874,28239,['ketosteroid isomerase-related protein'],True,NRP__Polyketide
2573666575,2573666575_28312_29721,1729812237,BGC0000997,28312,29721,['2-nitrodioxygenase-like'],True,NRP__Polyketide
2573666575,2573666575_29822_30856,2050095963,BGC0000997,29822,30856,['LysR:LysR substrate binding domain'],True,NRP__Polyketide
2573666575,2573666575_31719_32009,3931499620,BGC0000997,31719,32009,['conserved hypothetical protein'],True,NRP__Polyketide
2573666575,2573666575_32040_32630,3783681056,BGC0000997,32040,32630,['hypothetical protein'],True,NRP__Polyketide
2573666575,2573666575_32975_33811,3979453549,BGC0000997,32975,33811,['dehydrogenase-related protein'],True,NRP__Polyketide
2573666575,2573666575_34037_34549,2614585412,BGC0000997,34037,34549,['carboxymuconolactone decarboxylase'],True,NRP__Polyketide
2573666575,2573666575_34537_35505,714158611,BGC0000997,34537,35505,['HTH AraC-type regulator'],True,NRP__Polyketide
2573666575,2573666575_35661_35999,2735877841,BGC0000997,35661,35999,,False,
