contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
858915753,858915753_141_599,2817597980,BGC0000316,141,599,['unknown'],True,NRP
858915753,858915753_804_1376,2951208285,BGC0000316,804,1376,['unknown'],True,NRP
858915753,858915753_1383_2012,581115628,BGC0000316,1383,2012,['unknown'],True,NRP
858915753,858915753_2159_3442,3209509895,BGC0000316,2159,3442,['unknown'],True,NRP
858915753,858915753_3462_4862,2496133738,BGC0000316,3462,4862,['unknown'],True,NRP
858915753,858915753_5150_5752,3687361694,BGC0000316,5150,5752,['unknown'],True,NRP
858915753,858915753_5861_6376,1642149885,BGC0000316,5861,6376,['unknown'],True,NRP
858915753,858915753_6395_7591,2001670095,BGC0000316,6395,7591,['unknown'],True,NRP
858915753,858915753_7588_8802,1106062240,BGC0000316,7588,8802,['unknown'],True,NRP
858915753,858915753_8863_9579,3007784434,BGC0000316,8863,9579,['unknown'],True,NRP
858915753,858915753_9528_10280,2130901146,BGC0000316,9528,10280,['unknown'],True,NRP
858915753,858915753_10362_11108,2214604586,BGC0000316,10362,11108,['unknown'],True,NRP
858915753,858915753_11212_11994,875311849,BGC0000316,11212,11994,['CmnR'],True,NRP
858915753,858915753_12265_12984,2688601423,BGC0000316,12265,12984,['CmnU'],True,NRP
858915753,858915753_13445_20650,1385728676,BGC0000316,13445,20650,['CmnA'],True,NRP
858915753,858915753_20650_21756,529749134,BGC0000316,20650,21756,['CmnB'],True,NRP
858915753,858915753_21753_22769,231874288,BGC0000316,21753,22769,['CmnC'],True,NRP
858915753,858915753_22769_23887,1523066268,BGC0000316,22769,23887,['CmnD'],True,NRP
858915753,858915753_23934_25181,1762290548,BGC0000316,23934,25181,['CmnE'],True,NRP
858915753,858915753_25196_28366,1671213923,BGC0000316,25196,28366,['CmnF'],True,NRP
858915753,858915753_28363_31221,2419974027,BGC0000316,28363,31221,['CmnG'],True,NRP
858915753,858915753_31218_31964,765529001,BGC0000316,31218,31964,['CmnH'],True,NRP
858915753,858915753_31961_33607,231106142,BGC0000316,31961,33607,['CmnI'],True,NRP
858915753,858915753_33604_34755,83720287,BGC0000316,33604,34755,['CmnJ'],True,NRP
858915753,858915753_34758_35756,3539748964,BGC0000316,34758,35756,['CmnK'],True,NRP
858915753,858915753_35753_36640,669068498,BGC0000316,35753,36640,['CmnL'],True,NRP
858915753,858915753_36633_37838,2379078435,BGC0000316,36633,37838,['CmnM'],True,NRP
858915753,858915753_37847_38035,1680395704,BGC0000316,37847,38035,['CmnN'],True,NRP
858915753,858915753_38032_39786,3886697953,BGC0000316,38032,39786,['CmnO'],True,NRP
858915753,858915753_39792_41138,2709459880,BGC0000316,39792,41138,['CmnP'],True,NRP
858915753,858915753_41274_42050,326597559,BGC0000316,41274,42050,,True,NRP
858915753,858915753_42340_43176,2688037328,BGC0000316,42340,43176,['unknown'],True,NRP
858915753,858915753_43177_43914,614340598,BGC0000316,43177,43914,['unknown'],True,NRP
858915753,858915753_43962_44141,896316914,BGC0000316,43962,44141,,False,
