contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
4032458335,4032458335_2_1192,1704067516,BGC0001116,2,1192,['non ribosomal peptide synthetase for virginiamycin S'],True,NRP__Polyketide
4032458335,4032458335_1189_9114,2351782850,BGC0001116,1189,9114,['non ribosomal peptide synthetase for virginiamycin S'],True,NRP__Polyketide
4032458335,4032458335_9269_10102,3647368462,BGC0001116,9269,10102,['putative two component regulator'],True,NRP__Polyketide
4032458335,4032458335_10294_10578,2207618748,BGC0001116,10294,10578,,True,NRP__Polyketide
4032458335,4032458335_10783_11892,3096754037,BGC0001116,10783,11892,['Favin-dependent oxidoreductase'],True,NRP__Polyketide
4032458335,4032458335_11996_13153,1083508782,BGC0001116,11996,13153,['Sarcosine oxidase'],True,NRP__Polyketide
4032458335,4032458335_13204_14193,401488802,BGC0001116,13204,14193,['pathway specific regulatory protein'],True,NRP__Polyketide
4032458335,4032458335_14249_15922,4057890261,BGC0001116,14249,15922,['ABC-transporter protein'],True,NRP__Polyketide
4032458335,4032458335_15919_16827,1550757124,BGC0001116,15919,16827,['4-phosphopantetheinyl transferase'],True,NRP__Polyketide
4032458335,4032458335_16824_17627,2183895380,BGC0001116,16824,17627,['thioesterase'],True,NRP__Polyketide
4032458335,4032458335_17660_18547,3762912162,BGC0001116,17660,18547,['acyltransferase'],True,NRP__Polyketide
4032458335,4032458335_18576_26345,3824122162,BGC0001116,18576,26345,['hybrid non ribosomal peptide synthetase-polyketide synthase'],True,NRP__Polyketide
4032458335,4032458335_26368_29991,875354356,BGC0001116,26368,29991,['hybrid non ribosomal peptide synthetase-polyketide synthase'],True,NRP__Polyketide
4032458335,4032458335_29985_32228,2917824991,BGC0001116,29985,32228,['polyketide synthase'],True,NRP__Polyketide
4032458335,4032458335_32614_33405,2964700148,BGC0001116,32614,33405,['enoyl-CoA hydratase'],True,NRP__Polyketide
4032458335,4032458335_33402_34160,2985730588,BGC0001116,33402,34160,['enoyl-CoA hydratase'],True,NRP__Polyketide
4032458335,4032458335_34157_35410,2599130015,BGC0001116,34157,35410,['HMG-CoA synthase-like protein'],True,NRP__Polyketide
4032458335,4032458335_35429_36769,2194873268,BGC0001116,35429,36769,['alpha-ketoacyl-acyl carrier protein'],True,NRP__Polyketide
4032458335,4032458335_36766_37005,3001476898,BGC0001116,36766,37005,,True,NRP__Polyketide
4032458335,4032458335_37068_57998,908322097,BGC0001116,37068,57998,,False,
