contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2752255659,2752255659_326_922,900712322,BGC0000070,326,922,['unknown'],True,Polyketide
2752255659,2752255659_1188_1571,4093618263,BGC0000070,1188,1571,['unknown'],True,Polyketide
2752255659,2752255659_1568_1726,1557434707,BGC0000070,1568,1726,,True,Polyketide
2752255659,2752255659_1854_2606,3499348854,BGC0000070,1854,2606,['unknown'],True,Polyketide
2752255659,2752255659_2606_2986,2369708978,BGC0000070,2606,2986,['unknown'],True,Polyketide
2752255659,2752255659_3547_3870,792188441,BGC0000070,3547,3870,['unknown'],True,Polyketide
2752255659,2752255659_6360_7091,1446227385,BGC0000070,6360,7091,['unknown'],True,Polyketide
2752255659,2752255659_7260_8339,1044638701,BGC0000070,7260,8339,['unknown'],True,Polyketide
2752255659,2752255659_9053_9223,312340981,BGC0000070,9053,9223,,True,Polyketide
2752255659,2752255659_9413_9577,3322754415,BGC0000070,9413,9577,,True,Polyketide
2752255659,2752255659_9820_10578,2655198391,BGC0000070,9820,10578,['GsfR2'],True,Polyketide
2752255659,2752255659_10611_11234,3402183410,BGC0000070,10611,11234,,True,Polyketide
2752255659,2752255659_11425_12081,3046665230,BGC0000070,11425,12081,['GsfK'],True,Polyketide
2752255659,2752255659_13037_14668,4034931140,BGC0000070,13037,14668,['GsfR1'],True,Polyketide
2752255659,2752255659_16116_16367,853192014,BGC0000070,16116,16367,['GsfJ'],True,Polyketide
2752255659,2752255659_16493_16960,812985084,BGC0000070,16493,16960,['GsfJ'],True,Polyketide
2752255659,2752255659_17101_17334,1501044993,BGC0000070,17101,17334,['GsfJ'],True,Polyketide
2752255659,2752255659_17360_17800,4162645401,BGC0000070,17360,17800,['GsfJ'],True,Polyketide
2752255659,2752255659_17823_18146,3826134172,BGC0000070,17823,18146,['GsfJ'],True,Polyketide
2752255659,2752255659_18939_19112,3825524791,BGC0000070,18939,19112,['GsfI'],True,Polyketide
2752255659,2752255659_19929_20507,1993124017,BGC0000070,19929,20507,['GsfI'],True,Polyketide
2752255659,2752255659_20516_20773,3447338779,BGC0000070,20516,20773,,True,Polyketide
2752255659,2752255659_21525_21848,2548178068,BGC0000070,21525,21848,['GsfA'],True,Polyketide
2752255659,2752255659_21881_22228,148338978,BGC0000070,21881,22228,['GsfA'],True,Polyketide
2752255659,2752255659_22413_23438,1714820370,BGC0000070,22413,23438,['GsfA'],True,Polyketide
2752255659,2752255659_23668_25812,1116050169,BGC0000070,23668,25812,['GsfA'],True,Polyketide
2752255659,2752255659_25871_27196,1284687645,BGC0000070,25871,27196,['GsfA'],True,Polyketide
2752255659,2752255659_27930_28139,700171508,BGC0000070,27930,28139,['GsfB'],True,Polyketide
2752255659,2752255659_28130_29095,1908580395,BGC0000070,28130,29095,['GsfB'],True,Polyketide
2752255659,2752255659_29983_31173,3226478248,BGC0000070,29983,31173,['GsfC'],True,Polyketide
2752255659,2752255659_31596_32063,322927985,BGC0000070,31596,32063,['GsfD'],True,Polyketide
2752255659,2752255659_32053_32400,3879847451,BGC0000070,32053,32400,['GsfD'],True,Polyketide
2752255659,2752255659_32438_32896,4003344198,BGC0000070,32438,32896,['GsfD'],True,Polyketide
2752255659,2752255659_33259_34392,3171839540,BGC0000070,33259,34392,['GsfE'],True,Polyketide
2752255659,2752255659_34618_34797,684083802,BGC0000070,34618,34797,,True,Polyketide
2752255659,2752255659_35027_35560,2853183141,BGC0000070,35027,35560,['GsfF'],True,Polyketide
2752255659,2752255659_35600_36004,1577866494,BGC0000070,35600,36004,['GsfF'],True,Polyketide
2752255659,2752255659_36085_36558,1053870023,BGC0000070,36085,36558,['GsfF'],True,Polyketide
2752255659,2752255659_36601_36729,2902773750,BGC0000070,36601,36729,['GsfF'],True,Polyketide
2752255659,2752255659_36887_37621,4193905248,BGC0000070,36887,37621,['GsfG'],True,Polyketide
2752255659,2752255659_39471_39800,353958133,BGC0000070,39471,39800,,True,Polyketide
2752255659,2752255659_41156_41563,2893939078,BGC0000070,41156,41563,['GsfH'],True,Polyketide
2752255659,2752255659_42603_44954,2728875950,BGC0000070,42603,44954,['unknown'],True,Polyketide
2752255659,2752255659_48445_48621,1903865142,BGC0000070,48445,48621,,True,Polyketide
2752255659,2752255659_48793_48900,50065904,BGC0000070,48793,48900,['unknown'],True,Polyketide
2752255659,2752255659_49333_49599,3586229455,BGC0000070,49333,49599,['unknown'],True,Polyketide
2752255659,2752255659_50369_50626,860383059,BGC0000070,50369,50626,['unknown'],True,Polyketide
2752255659,2752255659_50623_51714,404578146,BGC0000070,50623,51714,['unknown'],True,Polyketide
2752255659,2752255659_51711_51902,1630800524,BGC0000070,51711,51902,,True,Polyketide
2752255659,2752255659_52308_52871,2198000479,BGC0000070,52308,52871,['unknown'],True,Polyketide
2752255659,2752255659_52940_53884,981290252,BGC0000070,52940,53884,['unknown'],True,Polyketide
2752255659,2752255659_53984_54511,1043804731,BGC0000070,53984,54511,['unknown'],True,Polyketide
