contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
353378834,353378834_1_933,2565617672,BGC0001000,1,933,,False,
353378834,353378834_1047_1289,1778764102,BGC0001000,1047,1289,,False,
353378834,353378834_1858_2229,4265869387,BGC0001000,1858,2229,,False,
353378834,353378834_2444_4264,3163007622,BGC0001000,2444,4264,['Acyl-ACP synthetase'],True,NRP__Polyketide
353378834,353378834_4404_4694,1458944936,BGC0001000,4404,4694,,True,NRP__Polyketide
353378834,353378834_4695_4871,2353686025,BGC0001000,4695,4871,,True,NRP__Polyketide
353378834,353378834_5107_5298,2628490856,BGC0001000,5107,5298,,True,NRP__Polyketide
353378834,353378834_5267_6721,3228111644,BGC0001000,5267,6721,['Putative halogenase'],True,NRP__Polyketide
353378834,353378834_6973_8190,3535818399,BGC0001000,6973,8190,['Putative transposase'],True,NRP__Polyketide
353378834,353378834_8248_14022,1166357768,BGC0001000,8248,14022,['Polyketide synthase'],True,NRP__Polyketide
353378834,353378834_14019_24089,1608613765,BGC0001000,14019,24089,['Nonribosomal peptide synthetase'],True,NRP__Polyketide
353378834,353378834_24086_35923,3274954433,BGC0001000,24086,35923,['Nonribosomal peptide synthetase'],True,NRP__Polyketide
353378834,353378834_35986_36318,4185620871,BGC0001000,35986,36318,,True,NRP__Polyketide
353378834,353378834_36589_37932,1518510791,BGC0001000,36589,37932,['Cytochrome P450 monooxygenase'],True,NRP__Polyketide
353378834,353378834_37945_38208,12445801,BGC0001000,37945,38208,,True,NRP__Polyketide
353378834,353378834_38550_39881,2045254639,BGC0001000,38550,39881,['Cytochrome P450 monooxygenase'],True,NRP__Polyketide
353378834,353378834_39993_40265,465556802,BGC0001000,39993,40265,,False,
353378834,353378834_40388_41251,2584145236,BGC0001000,40388,41251,,False,
353378834,353378834_41807_41962,479755390,BGC0001000,41807,41962,,False,
