contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3298231947,3298231947_1_1221,1756533706,BGC0001495,1,1221,['imidazolonepropionase'],True,Polyketide
3298231947,3298231947_1499_2842,2393102186,BGC0001495,1499,2842,['crotonyl-CoA carboxylase/reductase'],True,Polyketide
3298231947,3298231947_3210_19421,916676048,BGC0001495,3210,19421,['type I polyketide synthase'],True,Polyketide
3298231947,3298231947_19428_38801,4134816880,BGC0001495,19428,38801,['type I polyketide synthase'],True,Polyketide
3298231947,3298231947_38798_51682,2777531534,BGC0001495,38798,51682,['type I polyketide synthase'],True,Polyketide
3298231947,3298231947_51694_52872,2655907456,BGC0001495,51694,52872,['cytochrome P450'],True,Polyketide
3298231947,3298231947_52891_54498,1421895266,BGC0001495,52891,54498,['acyl-CoA dehydrogenase'],True,Polyketide
3298231947,3298231947_54495_55109,2737579877,BGC0001495,54495,55109,['TetR family transcriptional regulator'],True,Polyketide
3298231947,3298231947_55224_55832,3350120593,BGC0001495,55224,55832,['hypothetical protein'],True,Polyketide
3298231947,3298231947_55921_56721,15621823,BGC0001495,55921,56721,['CHAP domain-containing protein'],True,Polyketide
