contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1388230684,1388230684_2_1411,914080496,BGC0000354,2,1411,['hypothetical protein'],True,NRP
1388230684,1388230684_1614_2438,1668201414,BGC0000354,1614,2438,['putative alkaline phosphatase'],True,NRP
1388230684,1388230684_2961_3785,196627436,BGC0000354,2961,3785,,True,NRP
1388230684,1388230684_3964_4917,2826063355,BGC0000354,3964,4917,['ExpB'],True,NRP
1388230684,1388230684_4914_5987,1356129776,BGC0000354,4914,5987,['DabA'],True,NRP
1388230684,1388230684_5984_7426,2134116901,BGC0000354,5984,7426,['DabB'],True,NRP
1388230684,1388230684_7423_8646,1777974723,BGC0000354,7423,8646,['DabC'],True,NRP
1388230684,1388230684_8643_11831,2594593110,BGC0000354,8643,11831,['non-ribosomal peptide synthetase A'],True,NRP
1388230684,1388230684_11828_12736,3035070058,BGC0000354,11828,12736,['hypothetical protein'],True,NRP
1388230684,1388230684_12792_13697,596436700,BGC0000354,12792,13697,['regulatory protein B'],True,NRP
1388230684,1388230684_13714_14553,297539547,BGC0000354,13714,14553,['ABC transporter protein'],True,NRP
1388230684,1388230684_14550_15797,329198319,BGC0000354,14550,15797,['glutamate mutase subunit B'],True,NRP
1388230684,1388230684_15794_16231,96911239,BGC0000354,15794,16231,['glutamate mutase subunit A'],True,NRP
1388230684,1388230684_16501_18267,4199931197,BGC0000354,16501,18267,['acyl-CoA synthase'],True,NRP
1388230684,1388230684_18264_19802,996237709,BGC0000354,18264,19802,['acyl-CoA dehydrogenase'],True,NRP
1388230684,1388230684_19799_20506,2509324935,BGC0000354,19799,20506,['hypothetical protein'],True,NRP
1388230684,1388230684_20524_20790,2972420192,BGC0000354,20524,20790,['acyl carrier protein'],True,NRP
1388230684,1388230684_20826_30257,355034948,BGC0000354,20826,30257,['non-ribosomal peptide synthetase B'],True,NRP
1388230684,1388230684_30254_50239,296216620,BGC0000354,30254,50239,,True,NRP
1388230684,1388230684_50239_57351,3494110658,BGC0000354,50239,57351,,True,NRP
1388230684,1388230684_57381_57593,2236794413,BGC0000354,57381,57593,['hypothetical protein'],True,NRP
1388230684,1388230684_57669_58475,3512011292,BGC0000354,57669,58475,['LipE'],True,NRP
1388230684,1388230684_58561_60852,3811493608,BGC0000354,58561,60852,['Mem'],True,NRP
1388230684,1388230684_61160_62179,1807502886,BGC0000354,61160,62179,['lysine cyclodeaminase'],True,NRP
1388230684,1388230684_62183_62827,2825877331,BGC0000354,62183,62827,['regulatory protein C'],True,NRP
1388230684,1388230684_62818_64038,2958632441,BGC0000354,62818,64038,['regulatory protein D'],True,NRP
1388230684,1388230684_64163_64807,3857901562,BGC0000354,64163,64807,['hypothetical protein'],True,NRP
1388230684,1388230684_64951_66540,2764615350,BGC0000354,64951,66540,['Mem2'],True,NRP
1388230684,1388230684_66581_67204,2811294099,BGC0000354,66581,67204,['regulatory protein E'],True,NRP
1388230684,1388230684_67201_68169,810700366,BGC0000354,67201,68169,['hypothetical protein'],True,NRP
1388230684,1388230684_68230_69102,1936136594,BGC0000354,68230,69102,['hypothetical protein'],True,NRP
1388230684,1388230684_69316_70509,1363579394,BGC0000354,69316,70509,['hypothetical protein'],True,NRP
1388230684,1388230684_70587_70820,2315865731,BGC0000354,70587,70820,['hypothetical protein'],True,NRP
