contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3853842822,3853842822_1_2058,744654247,BGC0001515,1,2058,['Putative Zn(II)2Cys6 transcription factor (Eurofung)'],True,NRP
3853842822,3853842822_3597_4400,1514783681,BGC0001515,3597,4400,,True,NRP
3853842822,3853842822_6075_6254,3539862183,BGC0001515,6075,6254,,True,NRP
3853842822,3853842822_6299_6469,1240570873,BGC0001515,6299,6469,"['fatty acid synthase beta subunit, putative (JCVI)']",True,NRP
3853842822,3853842822_6860_7402,1108725276,BGC0001515,6860,7402,"['fatty acid synthase beta subunit, putative (JCVI)']",True,NRP
3853842822,3853842822_7450_12663,3369412255,BGC0001515,7450,12663,"['fatty acid synthase beta subunit, putative (JCVI)']",True,NRP
3853842822,3853842822_13958_14683,3829044659,BGC0001515,13958,14683,['conserved hypothetical protein'],True,NRP
3853842822,3853842822_16329_17228,1309211671,BGC0001515,16329,17228,"['branched-chain amino-acid transaminase, putative (Eurofung)']",True,NRP
3853842822,3853842822_17111_17431,383385572,BGC0001515,17111,17431,,True,NRP
3853842822,3853842822_17677_18603,3387004824,BGC0001515,17677,18603,"['RTA1 domain protein, putative (AFU_orthologue; AFUA_2G17810)']",True,NRP
3853842822,3853842822_18687_18920,1424098788,BGC0001515,18687,18920,"['RTA1 domain protein, putative (AFU_orthologue; AFUA_2G17810)']",True,NRP
3853842822,3853842822_19835_20725,1906742859,BGC0001515,19835,20725,"['hypothetical branched-chain amino-acid transaminase, cytosolic (Eurofung)']",True,NRP
3853842822,3853842822_21036_21599,733167505,BGC0001515,21036,21599,['ABC transporter (Eurofung)'],True,NRP
3853842822,3853842822_21640_22032,4128498744,BGC0001515,21640,22032,['ABC transporter (Eurofung)'],True,NRP
3853842822,3853842822_22256_23641,1562764887,BGC0001515,22256,23641,['ABC transporter (Eurofung)'],True,NRP
3853842822,3853842822_23753_24442,3082940503,BGC0001515,23753,24442,['ABC transporter (Eurofung)'],True,NRP
3853842822,3853842822_24477_24749,1095613127,BGC0001515,24477,24749,['ABC transporter (Eurofung)'],True,NRP
3853842822,3853842822_24776_25567,1555625202,BGC0001515,24776,25567,['ABC transporter (Eurofung)'],True,NRP
3853842822,3853842822_26088_26735,2983960846,BGC0001515,26088,26735,,True,NRP
3853842822,3853842822_27236_27382,4496370,BGC0001515,27236,27382,"['fatty acid synthase subunit alpha, putative (JCVI)']",True,NRP
3853842822,3853842822_27524_27994,200756015,BGC0001515,27524,27994,"['fatty acid synthase subunit alpha, putative (JCVI)']",True,NRP
3853842822,3853842822_27984_32396,3770332037,BGC0001515,27984,32396,"['fatty acid synthase subunit alpha, putative (JCVI)']",True,NRP
3853842822,3853842822_32405_32728,3690814000,BGC0001515,32405,32728,,True,NRP
3853842822,3853842822_33018_33464,2551565201,BGC0001515,33018,33464,"['cytochrome P450, putative (Eurofung)']",True,NRP
3853842822,3853842822_33654_34073,2339354378,BGC0001515,33654,34073,"['cytochrome P450, putative (Eurofung)']",True,NRP
3853842822,3853842822_34083_34346,1278906195,BGC0001515,34083,34346,"['cytochrome P450, putative (Eurofung)']",True,NRP
3853842822,3853842822_34399_34629,1292506919,BGC0001515,34399,34629,,True,NRP
3853842822,3853842822_35524_36135,3775429885,BGC0001515,35524,36135,['conserved hypothetical protein'],True,NRP
3853842822,3853842822_36213_36509,1587211857,BGC0001515,36213,36509,['conserved hypothetical protein'],True,NRP
3853842822,3853842822_37787_38239,3083197798,BGC0001515,37787,38239,"['MFS multidrug transporter, putative (AFU_orthologue; AFUA_5G12740)']",True,NRP
3853842822,3853842822_38594_38962,2247169704,BGC0001515,38594,38962,"['MFS multidrug transporter, putative (AFU_orthologue; AFUA_5G12740)']",True,NRP
3853842822,3853842822_39463_39654,3829687462,BGC0001515,39463,39654,,True,NRP
3853842822,3853842822_40292_40432,931991676,BGC0001515,40292,40432,['conserved hypothetical protein'],True,NRP
3853842822,3853842822_40544_41080,2568689182,BGC0001515,40544,41080,['conserved hypothetical protein'],True,NRP
3853842822,3853842822_42092_42643,3854345471,BGC0001515,42092,42643,"['nonribosomal peptide synthase, putative (JCVI)']",True,NRP
3853842822,3853842822_42646_50553,1813425928,BGC0001515,42646,50553,"['nonribosomal peptide synthase, putative (JCVI)']",True,NRP
3853842822,3853842822_50550_57146,3711197384,BGC0001515,50550,57146,"['nonribosomal peptide synthase, putative (JCVI)']",True,NRP
3853842822,3853842822_57276_63902,1577771392,BGC0001515,57276,63902,"['nonribosomal peptide synthase, putative (JCVI)']",True,NRP
