contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
322317457,322317457_1155_1346,4196824750,BGC0000104,1155,1346,,True,Polyketide__Terpene
322317457,322317457_1379_1888,1042400209,BGC0000104,1379,1888,,True,Polyketide__Terpene
322317457,322317457_1916_2266,1285734722,BGC0000104,1916,2266,,True,Polyketide__Terpene
322317457,322317457_2301_2867,3772476210,BGC0000104,2301,2867,,True,Polyketide__Terpene
322317457,322317457_2845_3168,1662604030,BGC0000104,2845,3168,,True,Polyketide__Terpene
322317457,322317457_4739_4924,3395743592,BGC0000104,4739,4924,,True,Polyketide__Terpene
322317457,322317457_5762_5929,53848921,BGC0000104,5762,5929,,True,Polyketide__Terpene
322317457,322317457_6772_7614,2954520261,BGC0000104,6772,7614,,True,Polyketide__Terpene
322317457,322317457_8314_8523,2865158934,BGC0000104,8314,8523,,True,Polyketide__Terpene
322317457,322317457_9631_9957,780339217,BGC0000104,9631,9957,['MpaB'],True,Polyketide__Terpene
322317457,322317457_9930_10625,1250146100,BGC0000104,9930,10625,['MpaB'],True,Polyketide__Terpene
322317457,322317457_10668_11084,1795244443,BGC0000104,10668,11084,['MpaB'],True,Polyketide__Terpene
322317457,322317457_11535_12455,2433804755,BGC0000104,11535,12455,['polyketide synthase'],True,Polyketide__Terpene
322317457,322317457_12503_16996,2118575539,BGC0000104,12503,16996,['polyketide synthase'],True,Polyketide__Terpene
322317457,322317457_16993_17370,626230152,BGC0000104,16993,17370,['polyketide synthase'],True,Polyketide__Terpene
322317457,322317457_17396_18394,543039382,BGC0000104,17396,18394,['polyketide synthase'],True,Polyketide__Terpene
322317457,322317457_18575_19279,1851486862,BGC0000104,18575,19279,['polyketide synthase'],True,Polyketide__Terpene
322317457,322317457_20230_20580,3552753950,BGC0000104,20230,20580,,True,Polyketide__Terpene
322317457,322317457_21034_21306,736445761,BGC0000104,21034,21306,,True,Polyketide__Terpene
322317457,322317457_21435_21683,1798446816,BGC0000104,21435,21683,,True,Polyketide__Terpene
322317457,322317457_21967_22152,1242041913,BGC0000104,21967,22152,,True,Polyketide__Terpene
322317457,322317457_22421_22558,1674389627,BGC0000104,22421,22558,,True,Polyketide__Terpene
322317457,322317457_22615_22980,1309851904,BGC0000104,22615,22980,,True,Polyketide__Terpene
322317457,322317457_23024_23362,2284842087,BGC0000104,23024,23362,['putative P450 monooxygenase'],True,Polyketide__Terpene
322317457,322317457_23403_23621,2111229168,BGC0000104,23403,23621,['putative P450 monooxygenase'],True,Polyketide__Terpene
322317457,322317457_23712_24179,2582086242,BGC0000104,23712,24179,['putative P450 monooxygenase'],True,Polyketide__Terpene
322317457,322317457_24739_25524,1268244613,BGC0000104,24739,25524,,False,
322317457,322317457_25957_27375,2817229366,BGC0000104,25957,27375,,False,
322317457,322317457_27477_27761,2307738651,BGC0000104,27477,27761,,False,
322317457,322317457_28274_29191,2812640877,BGC0000104,28274,29191,,False,
322317457,322317457_29497_29751,3657362686,BGC0000104,29497,29751,,False,
322317457,322317457_30152_30346,4184767293,BGC0000104,30152,30346,,False,
322317457,322317457_31005_31856,3298798197,BGC0000104,31005,31856,,False,
322317457,322317457_31901_32044,854928484,BGC0000104,31901,32044,,False,
322317457,322317457_32228_32485,1144208610,BGC0000104,32228,32485,,False,
322317457,322317457_32809_33048,2211809706,BGC0000104,32809,33048,,False,
