contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3097682103,3097682103_1_2904,755538790,BGC0000123,1,2904,['PlmR5'],True,Polyketide
3097682103,3097682103_2994_5918,2085493807,BGC0000123,2994,5918,,True,Polyketide
3097682103,3097682103_6177_6818,1904805010,BGC0000123,6177,6818,['PlmR3'],True,Polyketide
3097682103,3097682103_7294_8901,742537578,BGC0000123,7294,8901,['PlmR2'],True,Polyketide
3097682103,3097682103_9000_9770,2189119049,BGC0000123,9000,9770,['Plm8'],True,Polyketide
3097682103,3097682103_10200_14963,3676207674,BGC0000123,10200,14963,['Plm4'],True,Polyketide
3097682103,3097682103_15006_20585,1896436650,BGC0000123,15006,20585,['Plm5'],True,Polyketide
3097682103,3097682103_20813_25561,2448087216,BGC0000123,20813,25561,['Plm6'],True,Polyketide
3097682103,3097682103_25626_31070,2675715325,BGC0000123,25626,31070,['Plm7'],True,Polyketide
3097682103,3097682103_31679_33394,1459613220,BGC0000123,31679,33394,['PlmT8'],True,Polyketide
3097682103,3097682103_33459_34805,1186000101,BGC0000123,33459,34805,['PlmT7'],True,Polyketide
3097682103,3097682103_34851_35081,4252321227,BGC0000123,34851,35081,['PlmT6'],True,Polyketide
3097682103,3097682103_35291_36238,3769272533,BGC0000123,35291,36238,,True,Polyketide
3097682103,3097682103_36297_37508,2790775226,BGC0000123,36297,37508,['PlmT4'],True,Polyketide
3097682103,3097682103_37722_38933,1808639830,BGC0000123,37722,38933,['PlmT3'],True,Polyketide
3097682103,3097682103_38979_39194,2910361575,BGC0000123,38979,39194,,True,Polyketide
3097682103,3097682103_39200_39847,435347922,BGC0000123,39200,39847,['PlmT2'],True,Polyketide
3097682103,3097682103_39941_40981,3608590693,BGC0000123,39941,40981,['PlmT1'],True,Polyketide
3097682103,3097682103_41455_48867,2238289791,BGC0000123,41455,48867,['Plm1'],True,Polyketide
3097682103,3097682103_48982_59061,1387690865,BGC0000123,48982,59061,['Plm2-3'],True,Polyketide
3097682103,3097682103_59191_62202,749789487,BGC0000123,59191,62202,['PlmJK'],True,Polyketide
3097682103,3097682103_62226_63392,2457404353,BGC0000123,62226,63392,['PlmL'],True,Polyketide
3097682103,3097682103_63389_64231,660890948,BGC0000123,63389,64231,['ChcA'],True,Polyketide
3097682103,3097682103_64251_66329,756824846,BGC0000123,64251,66329,['PlmM'],True,Polyketide
3097682103,3097682103_66398_69217,2605429575,BGC0000123,66398,69217,['PlmR1'],True,Polyketide
3097682103,3097682103_70999_72189,1032259235,BGC0000123,70999,72189,['PlmI'],True,Polyketide
3097682103,3097682103_72672_73871,1315338637,BGC0000123,72672,73871,['PlmS2'],True,Polyketide
3097682103,3097682103_73865_74785,2452143033,BGC0000123,73865,74785,['PlmS3'],True,Polyketide
3097682103,3097682103_74952_76196,1463535618,BGC0000123,74952,76196,['PlmS4'],True,Polyketide
