contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
4107853799,4107853799_868_2841,2285631529,BGC0000473,868,2841,['subtilisin-like protein'],True,RiPP
4107853799,4107853799_2944_3195,1976623635,BGC0000473,2944,3195,['hypothetical protein'],True,RiPP
4107853799,4107853799_3246_3488,2938012077,BGC0000473,3246,3488,['hypothetical protein'],True,RiPP
4107853799,4107853799_3550_5880,620507065,BGC0000473,3550,5880,['adenylation/heterocyclization protein'],True,RiPP
4107853799,4107853799_6012_6221,284686733,BGC0000473,6012,6221,['microcyclamide precursor protein'],True,RiPP
4107853799,4107853799_6324_6482,1722665578,BGC0000473,6324,6482,,True,RiPP
4107853799,4107853799_6516_7481,1852642654,BGC0000473,6516,7481,['hypothetical protein'],True,RiPP
4107853799,4107853799_7534_8337,3225754449,BGC0000473,7534,8337,['hypothetical protein'],True,RiPP
4107853799,4107853799_8577_9251,212332960,BGC0000473,8577,9251,,True,RiPP
4107853799,4107853799_9277_13221,1452850004,BGC0000473,9277,13221,['thiazoline oxidase/subtilisin-like protease'],True,RiPP
