contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
84193712,84193712_158_418,647345437,BGC0000897,158,418,,True,Other
84193712,84193712_607_1506,289413966,BGC0000897,607,1506,['2-ketoglutarate dependent dioxygenase'],True,Other
84193712,84193712_1503_2654,2611309420,BGC0000897,1503,2654,"['1,2-dihydroxyethylphosphonate kinase']",True,Other
84193712,84193712_2746_3861,2979606458,BGC0000897,2746,3861,['1-hydroxy-2-phosphorylethylphosphonate dehydrogenase'],True,Other
84193712,84193712_3858_5051,3399508312,BGC0000897,3858,5051,['predicted aspartate transaminase'],True,Other
84193712,84193712_5062_5952,1900431154,BGC0000897,5062,5952,['phosphoenolpyruvate phosphomutase'],True,Other
84193712,84193712_5949_7094,1095817769,BGC0000897,5949,7094,['phosphonopyruvate decarboxylase'],True,Other
84193712,84193712_7091_8281,3071770904,BGC0000897,7091,8281,['alcohol dehydrogenase'],True,Other
84193712,84193712_8263_10359,2833331958,BGC0000897,8263,10359,['aminotransferase/oxidoreductase'],True,Other
84193712,84193712_10400_11056,1662756887,BGC0000897,10400,11056,['SAM-dependent methyltransferase'],True,Other
84193712,84193712_11112_11804,3246159545,BGC0000897,11112,11804,['predicted peptide aspartate dioxygenase'],True,Other
84193712,84193712_11878_13146,3469221859,BGC0000897,11878,13146,['hypothetical protein'],True,Other
84193712,84193712_13202_14470,3297490921,BGC0000897,13202,14470,['putative integral membrane transporter protein'],True,Other
84193712,84193712_14406_15917,853317612,BGC0000897,14406,15917,['putative sodium/solute symporter'],True,Other
84193712,84193712_16076_16315,3834050701,BGC0000897,16076,16315,,True,Other
84193712,84193712_16427_17989,2997801180,BGC0000897,16427,17989,['putative sodium/solute symporter'],True,Other
84193712,84193712_17986_18609,1149020937,BGC0000897,17986,18609,['putative sigma-24'],True,Other
84193712,84193712_18606_18911,2111849740,BGC0000897,18606,18911,,True,Other
84193712,84193712_19127_20143,864967129,BGC0000897,19127,20143,['putative lacI family regulator'],True,Other
