contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1822384012,1822384012_1_2208,1327385976,BGC0001344,1,2208,['hypothetical protein'],True,NRP__Polyketide
1822384012,1822384012_2205_6932,3150630606,BGC0001344,2205,6932,['hypothetical protein'],True,NRP__Polyketide
1822384012,1822384012_7076_7897,4176300359,BGC0001344,7076,7897,['hypothetical protein'],True,NRP__Polyketide
1822384012,1822384012_8016_9317,2250559864,BGC0001344,8016,9317,['TubA'],True,NRP__Polyketide
1822384012,1822384012_9336_9995,1558422997,BGC0001344,9336,9995,['hypothetical protein'],True,NRP__Polyketide
1822384012,1822384012_9983_11086,1011743034,BGC0001344,9983,11086,['TubZ'],True,NRP__Polyketide
1822384012,1822384012_11143_12327,2597774488,BGC0001344,11143,12327,['hypothetical protein'],True,NRP__Polyketide
1822384012,1822384012_12552_17045,3929788129,BGC0001344,12552,17045,['non-ribosomal peptide synthetase'],True,NRP__Polyketide
1822384012,1822384012_17042_24928,719815244,BGC0001344,17042,24928,['non-ribosomal peptide synthetase'],True,NRP__Polyketide
1822384012,1822384012_24918_35453,3587711305,BGC0001344,24918,35453,['hybrid polyketide synthase/non-ribosomal peptide synthetase'],True,NRP__Polyketide
1822384012,1822384012_35446_38931,2300478845,BGC0001344,35446,38931,['non-ribosomal peptide synthetase'],True,NRP__Polyketide
1822384012,1822384012_38938_47469,3738760487,BGC0001344,38938,47469,['polyketide synthase'],True,NRP__Polyketide
1822384012,1822384012_47387_48400,3653731095,BGC0001344,47387,48400,['hypothetical protein'],True,NRP__Polyketide
1822384012,1822384012_48472_49578,3562266401,BGC0001344,48472,49578,['hypothetical protein'],True,NRP__Polyketide
1822384012,1822384012_49582_49956,2264554297,BGC0001344,49582,49956,['hypothetical protein'],True,NRP__Polyketide
1822384012,1822384012_50228_50584,1200795705,BGC0001344,50228,50584,['hypothetical protein'],True,NRP__Polyketide
1822384012,1822384012_50698_51513,4082216786,BGC0001344,50698,51513,['hypothetical protein'],True,NRP__Polyketide
