contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2721145183,2721145183_113_1561,881944725,BGC0000472,113,1561,['signal recognition particle protein SRP'],True,RiPP
2721145183,2721145183_1611_1799,3236001127,BGC0000472,1611,1799,['Hypothetical protein'],True,RiPP
2721145183,2721145183_1814_2017,1962801670,BGC0000472,1814,2017,['Hypothetical protein'],True,RiPP
2721145183,2721145183_2248_4224,503383703,BGC0000472,2248,4224,['N-terminal protease'],True,RiPP
2721145183,2721145183_4931_5080,1595174052,BGC0000472,4931,5080,['Precursor peptide'],True,RiPP
2721145183,2721145183_5114_5878,4006680924,BGC0000472,5114,5878,['transposase'],True,RiPP
2721145183,2721145183_5912_6802,418868935,BGC0000472,5912,6802,['Prenyltransferase'],True,RiPP
2721145183,2721145183_7008_7403,1422017237,BGC0000472,7008,7403,['hypothetical protein'],True,RiPP
2721145183,2721145183_7497_8180,3873753165,BGC0000472,7497,8180,['hypothetical protein'],True,RiPP
2721145183,2721145183_8826_9431,1836605192,BGC0000472,8826,9431,['hypothetical protein'],True,RiPP
2721145183,2721145183_9474_9809,4010597039,BGC0000472,9474,9809,['hypothetical protein'],True,RiPP
2721145183,2721145183_9975_10196,3085628913,BGC0000472,9975,10196,,True,RiPP
2721145183,2721145183_10265_12397,1322420909,BGC0000472,10265,12397,['C-terminal protease'],True,RiPP
2721145183,2721145183_12915_13175,4038737523,BGC0000472,12915,13175,['30S ribosomal protein S16'],True,RiPP
2721145183,2721145183_13183_13569,489457279,BGC0000472,13183,13569,['hypothetical protein'],True,RiPP
