contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2713988236,2713988236_1_819,1391153211,BGC0000175,1,819,,False,
2713988236,2713988236_1085_1747,3174644965,BGC0000175,1085,1747,['hypothetical protein'],True,Polyketide
2713988236,2713988236_1983_2456,919204892,BGC0000175,1983,2456,,True,Polyketide
2713988236,2713988236_2506_5877,3674241926,BGC0000175,2506,5877,['ChxA'],True,Polyketide
2713988236,2713988236_6294_7169,4133677745,BGC0000175,6294,7169,['ChxB'],True,Polyketide
2713988236,2713988236_7173_7430,1844806153,BGC0000175,7173,7430,['ChxC'],True,Polyketide
2713988236,2713988236_7447_9483,3374408362,BGC0000175,7447,9483,['amidotransferase'],True,Polyketide
2713988236,2713988236_9480_30236,3011647749,BGC0000175,9480,30236,['ChxE'],True,Polyketide
2713988236,2713988236_30233_31192,946169403,BGC0000175,30233,31192,['ChxF'],True,Polyketide
2713988236,2713988236_31680_32774,989544222,BGC0000175,31680,32774,['the OYE family of flavoprotein oxidoreductase'],True,Polyketide
2713988236,2713988236_33103_33891,143213383,BGC0000175,33103,33891,['ChxH'],True,Polyketide
2713988236,2713988236_33978_35171,2180917366,BGC0000175,33978,35171,['ChxI'],True,Polyketide
2713988236,2713988236_35274_38720,3588148449,BGC0000175,35274,38720,['three-domain carboxylic acid reductase'],True,Polyketide
2713988236,2713988236_38774_39163,2112899589,BGC0000175,38774,39163,['hypothetical protein'],True,Polyketide
2713988236,2713988236_39535_39696,1795884944,BGC0000175,39535,39696,,True,Polyketide
2713988236,2713988236_39719_42409,1424207677,BGC0000175,39719,42409,['hypothetical protein'],True,Polyketide
2713988236,2713988236_43054_43290,3428458414,BGC0000175,43054,43290,['hypothetical protein'],True,Polyketide
2713988236,2713988236_43925_44137,3678361600,BGC0000175,43925,44137,['hypothetical protein'],True,Polyketide
2713988236,2713988236_45183_45467,3537016774,BGC0000175,45183,45467,,False,
