contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2840090003,2840090003_1_438,358219738,BGC0002039,1,438,['hypothetical protein'],True,Other
2840090003,2840090003_473_2080,1915139739,BGC0002039,473,2080,['fumarate reductase/succinate dehydrogenase'],True,Other
2840090003,2840090003_2517_3512,800836269,BGC0002039,2517,3512,['putative monooxygenase'],True,Other
2840090003,2840090003_3502_4836,22359890,BGC0002039,3502,4836,['putative monooxygenase'],True,Other
2840090003,2840090003_4886_5752,3887113760,BGC0002039,4886,5752,['transcriptional regulator'],True,Other
2840090003,2840090003_5797_6852,2562748000,BGC0002039,5797,6852,['glycine/D-amino acid oxidase'],True,Other
2840090003,2840090003_7018_8259,2526042086,BGC0002039,7018,8259,['phosphoribosylglycinamide synthetase'],True,Other
2840090003,2840090003_8340_9521,3075496550,BGC0002039,8340,9521,['saccharopine dehydrogenase'],True,Other
2840090003,2840090003_9521_10831,4022561361,BGC0002039,9521,10831,['L-lysine N6-monooxygenase'],True,Other
2840090003,2840090003_10857_12863,117895732,BGC0002039,10857,12863,['methionine-tRNA ligase'],True,Other
2840090003,2840090003_12860_14161,82410703,BGC0002039,12860,14161,['aminotransferase'],True,Other
2840090003,2840090003_14192_14920,3855382737,BGC0002039,14192,14920,['SAICAR synthetase'],True,Other
2840090003,2840090003_14910_15605,3635941270,BGC0002039,14910,15605,['short chain dehydrognase'],True,Other
2840090003,2840090003_15605_16378,329187124,BGC0002039,15605,16378,['hydrolase'],True,Other
2840090003,2840090003_16380_17252,734582973,BGC0002039,16380,17252,['ATP phosphoribosyltransferase'],True,Other
2840090003,2840090003_17282_18286,772029972,BGC0002039,17282,18286,['phosphoglycerate dehydrogenase'],True,Other
2840090003,2840090003_18424_19647,882091626,BGC0002039,18424,19647,"['phthalate 4,5-dioxygenase']",True,Other
2840090003,2840090003_19679_20959,105206088,BGC0002039,19679,20959,['adenylosuccinate synthetase'],True,Other
2840090003,2840090003_20959_21522,316936575,BGC0002039,20959,21522,['AICAR transformylase'],True,Other
2840090003,2840090003_21566_22729,3413148198,BGC0002039,21566,22729,['amidohydrolase'],True,Other
2840090003,2840090003_22756_23502,176378217,BGC0002039,22756,23502,['putative HAD superfamily hydrolase'],True,Other
2840090003,2840090003_23555_24739,1469998593,BGC0002039,23555,24739,['MFS transporter'],True,Other
2840090003,2840090003_24768_26198,357502851,BGC0002039,24768,26198,['adenylosuccinate lyase'],True,Other
2840090003,2840090003_26207_27232,1752450845,BGC0002039,26207,27232,"[""Beta-ribofuranosylaminobenzene 5'-phosphate synthase""]",True,Other
2840090003,2840090003_27246_28202,1256160114,BGC0002039,27246,28202,['SAICAR synthetase'],True,Other
2840090003,2840090003_28362_29252,1981521198,BGC0002039,28362,29252,['6-phosphofructokinase'],True,Other
2840090003,2840090003_29282_29833,3246683098,BGC0002039,29282,29833,['NUDIX hydrolase'],True,Other
2840090003,2840090003_29839_30309,1240083507,BGC0002039,29839,30309,['flavin reductase'],True,Other
