contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3401836439,3401836439_1_1446,3177298035,BGC0000021,1,1446,['carboxylic ester hydrolase'],True,Polyketide
3401836439,3401836439_1453_2460,2077208432,BGC0000021,1453,2460,['NDP-4-keto-6-deoxyhexose 4-ketoreductase'],True,Polyketide
3401836439,3401836439_2821_4095,295634934,BGC0000021,2821,4095,['glycosyl transferase'],True,Polyketide
3401836439,3401836439_4189_5124,654078307,BGC0000021,4189,5124,['NDP-4-keto-6-deoxyhexose reductase'],True,Polyketide
3401836439,3401836439_5159_6376,2039941092,BGC0000021,5159,6376,['sugar 3-C-methyl transferase'],True,Polyketide
3401836439,3401836439_6430_7404,3955679872,BGC0000021,6430,7404,['putative dNDP-hexose 3-ketoreductase'],True,Polyketide
3401836439,3401836439_7401_8819,3336798066,BGC0000021,7401,8819,"['NDP-hexose 2,3-dehydratase']",True,Polyketide
3401836439,3401836439_9344_10513,3957677153,BGC0000021,9344,10513,"['glycosyl transferases, related to UDP-glucuronosyltransferase']",True,Polyketide
3401836439,3401836439_10768_12027,4116551783,BGC0000021,10768,12027,['terminal dioxygenase large alpha-subunit'],True,Polyketide
3401836439,3401836439_12075_12671,2797675029,BGC0000021,12075,12671,['terminal dioxygenase small beta-subunit'],True,Polyketide
3401836439,3401836439_12689_13021,2965759122,BGC0000021,12689,13021,['dioxygenase ferredoxin subunit'],True,Polyketide
3401836439,3401836439_13035_14063,3528646684,BGC0000021,13035,14063,"[""rebeccamycin sugar 4'-O-methyltransferase""]",True,Polyketide
3401836439,3401836439_14442_15200,3817172506,BGC0000021,14442,15200,['thioesterase'],True,Polyketide
3401836439,3401836439_15416_18496,3210683572,BGC0000021,15416,18496,"['transcriptional regulator, SARP family']",True,Polyketide
3401836439,3401836439_18667_19452,62657230,BGC0000021,18667,19452,['O-methyltransferase'],True,Polyketide
3401836439,3401836439_19482_20141,997980295,BGC0000021,19482,20141,,True,Polyketide
3401836439,3401836439_20381_21463,295927453,BGC0000021,20381,21463,"['haloacid dehalogenase-like hydrolases, methoxymalonyl-ACP biosynthesis']",True,Polyketide
3401836439,3401836439_21460_22584,2029286306,BGC0000021,21460,22584,['acyl CoA dehydrogenase'],True,Polyketide
3401836439,3401836439_22577_22870,2444485583,BGC0000021,22577,22870,['acyl-carrier protein'],True,Polyketide
3401836439,3401836439_22867_23733,570307935,BGC0000021,22867,23733,['3-hydroxyacyl-CoA dehydrogenase'],True,Polyketide
3401836439,3401836439_23922_28388,2505590694,BGC0000021,23922,28388,['polyketide synthase type I'],True,Polyketide
3401836439,3401836439_28684_29628,1969375820,BGC0000021,28684,29628,['operon transcriptional regulator'],True,Polyketide
3401836439,3401836439_30165_32282,4282084459,BGC0000021,30165,32282,['SARP transcriptional regulator'],True,Polyketide
3401836439,3401836439_32781_33794,1856084986,BGC0000021,32781,33794,['NAD binding oxidoreductase'],True,Polyketide
3401836439,3401836439_33833_35464,3494039693,BGC0000021,33833,35464,['glucose-methanol-choline oxidoreductase'],True,Polyketide
3401836439,3401836439_35620_36162,2934599124,BGC0000021,35620,36162,['polyketide cyclase'],True,Polyketide
3401836439,3401836439_36375_37568,3875621585,BGC0000021,36375,37568,['cytochrome P450 monooxygenase'],True,Polyketide
3401836439,3401836439_37599_43199,3558353296,BGC0000021,37599,43199,['polyketide synthase type I'],True,Polyketide
3401836439,3401836439_43843_44973,1629291642,BGC0000021,43843,44973,['UDP-glucosyl transferase'],True,Polyketide
3401836439,3401836439_45012_55514,3871844908,BGC0000021,45012,55514,['polyketide synthase type I'],True,Polyketide
3401836439,3401836439_55537_65484,3478492691,BGC0000021,55537,65484,['polyketide synthase type I'],True,Polyketide
3401836439,3401836439_65477_81277,1469854828,BGC0000021,65477,81277,['polyketide synthase type I'],True,Polyketide
3401836439,3401836439_81326_84706,2535875825,BGC0000021,81326,84706,['polyketide synthase type I'],True,Polyketide
3401836439,3401836439_84753_86120,3076521372,BGC0000021,84753,86120,['polyketide synthase type I'],True,Polyketide
3401836439,3401836439_86172_91535,2401780308,BGC0000021,86172,91535,['polyketide synthase type I'],True,Polyketide
3401836439,3401836439_91574_110299,1797670861,BGC0000021,91574,110299,['polyketide synthase type I'],True,Polyketide
3401836439,3401836439_110720_111472,3681534754,BGC0000021,110720,111472,['sugar O-methyltransferase'],True,Polyketide
3401836439,3401836439_112058_112417,2423719017,BGC0000021,112058,112417,,True,Polyketide
3401836439,3401836439_112448_112843,3465593591,BGC0000021,112448,112843,,True,Polyketide
3401836439,3401836439_112897_115746,1660250855,BGC0000021,112897,115746,['SARP transcriptional regulator'],True,Polyketide
