contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3709225461,3709225461_151_414,3880374252,BGC0000242,151,414,['hypothetical protein'],True,Polyketide
3709225461,3709225461_554_1435,2091658442,BGC0000242,554,1435,['putative DNA-binding protein'],True,Polyketide
3709225461,3709225461_1622_2344,3577542663,BGC0000242,1622,2344,['hypothetical protein'],True,Polyketide
3709225461,3709225461_2830_4383,393770195,BGC0000242,2830,4383,['hypothetical protein'],True,Polyketide
3709225461,3709225461_4555_5169,1441452659,BGC0000242,4555,5169,['putative PadR family transcriptional regulator'],True,Polyketide
3709225461,3709225461_5278_6654,3148251862,BGC0000242,5278,6654,['putative FAD-depending monooxygenase'],True,Polyketide
3709225461,3709225461_6706_6912,3240891925,BGC0000242,6706,6912,['hypothetical protein'],True,Polyketide
3709225461,3709225461_6933_7244,4107362541,BGC0000242,6933,7244,['putative monooxygenase'],True,Polyketide
3709225461,3709225461_7241_7600,2235575852,BGC0000242,7241,7600,['putative monooxygenase'],True,Polyketide
3709225461,3709225461_7600_8352,1379725038,BGC0000242,7600,8352,['putative 3-oxoacyl-ACP reductase'],True,Polyketide
3709225461,3709225461_8393_8854,3622248191,BGC0000242,8393,8854,['hypothetical protein'],True,Polyketide
3709225461,3709225461_8866_9333,2585470130,BGC0000242,8866,9333,['putative polyketide cyclase'],True,Polyketide
3709225461,3709225461_9336_9596,3773539625,BGC0000242,9336,9596,['putative acyl carrier protein (ACP)'],True,Polyketide
3709225461,3709225461_9593_10837,745246764,BGC0000242,9593,10837,['putative beta-ketoacyl synthase beta (CLF)'],True,Polyketide
3709225461,3709225461_10834_12123,3628205391,BGC0000242,10834,12123,['putative polyketide beta-ketoacyl synthase alpha'],True,Polyketide
3709225461,3709225461_12120_12548,4166094784,BGC0000242,12120,12548,['putative polyketide cyclase'],True,Polyketide
3709225461,3709225461_12545_12880,986989817,BGC0000242,12545,12880,['putative polyketide cyclase'],True,Polyketide
3709225461,3709225461_12986_13669,3307240476,BGC0000242,12986,13669,['putative short-chain dehydrogenase/reductase SDR'],True,Polyketide
3709225461,3709225461_13825_14961,3855256560,BGC0000242,13825,14961,['putative inactive gylcosyltransferase'],True,Polyketide
3709225461,3709225461_14993_16837,1854069978,BGC0000242,14993,16837,['putative amide synthase'],True,Polyketide
3709225461,3709225461_16870_17538,2158338413,BGC0000242,16870,17538,"['putative transcriptional regulator, TNENA/THI-4 family']",True,Polyketide
3709225461,3709225461_17621_18781,320127374,BGC0000242,17621,18781,['putative cytochrome P450 hydroxylase'],True,Polyketide
3709225461,3709225461_18790_18990,3414510926,BGC0000242,18790,18990,['putative 3Fe-S ferredoxin'],True,Polyketide
3709225461,3709225461_18992_19360,2030508237,BGC0000242,18992,19360,['LlpT protein'],True,Polyketide
3709225461,3709225461_19428_20273,2111201326,BGC0000242,19428,20273,['hypothetical protein'],True,Polyketide
3709225461,3709225461_20270_21463,1171356348,BGC0000242,20270,21463,['putative FAD-depending monooxygenase'],True,Polyketide
3709225461,3709225461_21469_22875,1590324438,BGC0000242,21469,22875,['putative major facilitator superfamily permease'],True,Polyketide
3709225461,3709225461_22945_23658,3014845248,BGC0000242,22945,23658,['putative transcriptional regulator'],True,Polyketide
3709225461,3709225461_23604_24803,197863822,BGC0000242,23604,24803,['putative cytochrome P450 dependend monoxygenase'],True,Polyketide
3709225461,3709225461_24844_25902,4094162510,BGC0000242,24844,25902,['putative O-methyltransferase'],True,Polyketide
3709225461,3709225461_25895_27118,3578637488,BGC0000242,25895,27118,['putative cytochrome P450 dependend hydroxylase'],True,Polyketide
3709225461,3709225461_27123_28151,633872801,BGC0000242,27123,28151,['putative methyltransferase'],True,Polyketide
3709225461,3709225461_28252_29988,2732329800,BGC0000242,28252,29988,"['putative FAD-binding monooxygenase, PheA/TfdB family']",True,Polyketide
3709225461,3709225461_29985_31001,1167178770,BGC0000242,29985,31001,['putative O-methyltransferase'],True,Polyketide
3709225461,3709225461_31050_31499,1275445758,BGC0000242,31050,31499,['hypothetical protein'],True,Polyketide
3709225461,3709225461_31496_32350,111948996,BGC0000242,31496,32350,['putative F420-dependend reductase'],True,Polyketide
3709225461,3709225461_32366_33367,2524958405,BGC0000242,32366,33367,['putative O-methyltransferase'],True,Polyketide
3709225461,3709225461_33367_34248,364956685,BGC0000242,33367,34248,['putative dehydrogenase'],True,Polyketide
3709225461,3709225461_34245_34634,797870956,BGC0000242,34245,34634,['hypothetical protein'],True,Polyketide
3709225461,3709225461_34634_35371,3379048248,BGC0000242,34634,35371,['putative 3-oxoacyl-ACP reductase'],True,Polyketide
3709225461,3709225461_35393_36775,2845761230,BGC0000242,35393,36775,['putative non-heme halogenase'],True,Polyketide
3709225461,3709225461_36938_38779,4100357699,BGC0000242,36938,38779,"['putative transcriptional activator, SARP family']",True,Polyketide
3709225461,3709225461_39912_40679,993072909,BGC0000242,39912,40679,['putative reductase'],True,Polyketide
3709225461,3709225461_40731_41411,1983314470,BGC0000242,40731,41411,['O-methyltransferase'],True,Polyketide
3709225461,3709225461_41508_42524,547887259,BGC0000242,41508,42524,['putative O-methyltransferase'],True,Polyketide
3709225461,3709225461_42785_43201,1477852208,BGC0000242,42785,43201,['putative terminal protein'],True,Polyketide
