contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
4050580483,4050580483_1_5289,2821316665,BGC0001544,1,5289,['hypothetical protein'],True,NRP__Polyketide
4050580483,4050580483_5396_5848,1476724933,BGC0001544,5396,5848,['hypothetical protein'],True,NRP__Polyketide
4050580483,4050580483_6165_6389,1983523557,BGC0001544,6165,6389,['hypothetical protein'],True,NRP__Polyketide
4050580483,4050580483_6518_7069,1665743171,BGC0001544,6518,7069,['hypothetical protein'],True,NRP__Polyketide
4050580483,4050580483_7113_8498,2769250919,BGC0001544,7113,8498,['hypothetical protein'],True,NRP__Polyketide
4050580483,4050580483_10022_10180,3592997446,BGC0001544,10022,10180,,True,NRP__Polyketide
4050580483,4050580483_10465_10797,2711102232,BGC0001544,10465,10797,,True,NRP__Polyketide
4050580483,4050580483_10920_11216,1679119870,BGC0001544,10920,11216,,True,NRP__Polyketide
4050580483,4050580483_11259_11576,1189749035,BGC0001544,11259,11576,['FAD/NAD(P)-binding domain-containing protein'],True,NRP__Polyketide
4050580483,4050580483_11958_12797,1027884308,BGC0001544,11958,12797,['FAD/NAD(P)-binding domain-containing protein'],True,NRP__Polyketide
4050580483,4050580483_13063_14028,2610253916,BGC0001544,13063,14028,['S-adenosyl-L-methionine-dependent methyltransferase'],True,NRP__Polyketide
4050580483,4050580483_14547_15509,44479064,BGC0001544,14547,15509,['flavo protein'],True,NRP__Polyketide
4050580483,4050580483_15663_15893,2323187465,BGC0001544,15663,15893,['S-adenosyl-L-methionine-dependent methyltransferase'],True,NRP__Polyketide
4050580483,4050580483_15917_16402,922314692,BGC0001544,15917,16402,['S-adenosyl-L-methionine-dependent methyltransferase'],True,NRP__Polyketide
4050580483,4050580483_16549_16779,3580263395,BGC0001544,16549,16779,['S-adenosyl-L-methionine-dependent methyltransferase'],True,NRP__Polyketide
4050580483,4050580483_16785_17144,2470834143,BGC0001544,16785,17144,['S-adenosyl-L-methionine-dependent methyltransferase'],True,NRP__Polyketide
4050580483,4050580483_17920_18132,103192245,BGC0001544,17920,18132,['NTF2-like protein'],True,NRP__Polyketide
4050580483,4050580483_18181_18549,122960566,BGC0001544,18181,18549,,True,NRP__Polyketide
4050580483,4050580483_18796_19560,681329473,BGC0001544,18796,19560,['hypothetical protein'],True,NRP__Polyketide
4050580483,4050580483_20406_20567,1123772057,BGC0001544,20406,20567,['cytochrome P450'],True,NRP__Polyketide
4050580483,4050580483_20774_21022,1680777379,BGC0001544,20774,21022,['cytochrome P450'],True,NRP__Polyketide
4050580483,4050580483_21027_21968,4048644564,BGC0001544,21027,21968,['cytochrome P450'],True,NRP__Polyketide
4050580483,4050580483_22386_23084,1313602414,BGC0001544,22386,23084,['S-adenosyl-L-methionine-dependent methyltransferase'],True,NRP__Polyketide
4050580483,4050580483_24192_24434,1569997663,BGC0001544,24192,24434,['putative monooxygenase'],True,NRP__Polyketide
4050580483,4050580483_24469_25503,714694678,BGC0001544,24469,25503,['putative monooxygenase'],True,NRP__Polyketide
4050580483,4050580483_26084_26557,3177142516,BGC0001544,26084,26557,['FAD binding domain-containing protein'],True,NRP__Polyketide
4050580483,4050580483_26565_26798,3828153805,BGC0001544,26565,26798,,True,NRP__Polyketide
4050580483,4050580483_26888_27094,2853997656,BGC0001544,26888,27094,['FAD binding domain-containing protein'],True,NRP__Polyketide
