contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
673698837,673698837_1_237,4181992134,BGC0000523,1,237,['hypothetical protein'],True,RiPP
673698837,673698837_230_580,3878524921,BGC0000523,230,580,['hypothetical protein'],True,RiPP
673698837,673698837_799_1053,4286445112,BGC0000523,799,1053,['hypothetical protein'],True,RiPP
673698837,673698837_1536_2216,1093464961,BGC0000523,1536,2216,['putative IS1519L transposase'],True,RiPP
673698837,673698837_2276_2542,2959464226,BGC0000523,2276,2542,,True,RiPP
673698837,673698837_2897_3352,4071345305,BGC0000523,2897,3352,['hypothetical protein'],True,RiPP
673698837,673698837_3377_4168,3833071267,BGC0000523,3377,4168,['putative protein'],True,RiPP
673698837,673698837_4573_5493,2379965096,BGC0000523,4573,5493,['hypothetical protein'],True,RiPP
673698837,673698837_5546_6403,500460267,BGC0000523,5546,6403,['putative Rgg-type transcriptional regulator'],True,RiPP
673698837,673698837_6586_6792,2021249143,BGC0000523,6586,6792,['pre-lactocin S'],True,RiPP
673698837,673698837_6885_9662,3592825686,BGC0000523,6885,9662,['hypothetical protein'],True,RiPP
673698837,673698837_9677_10396,1426040548,BGC0000523,9677,10396,['hypothetical protein'],True,RiPP
673698837,673698837_10399_12006,3375800658,BGC0000523,10399,12006,['ABC transporter'],True,RiPP
673698837,673698837_12054_12284,1873257606,BGC0000523,12054,12284,['hypothetical protein'],True,RiPP
673698837,673698837_12297_12674,3215506169,BGC0000523,12297,12674,['hypothetical protein'],True,RiPP
673698837,673698837_12671_13471,852859474,BGC0000523,12671,13471,['serine protease'],True,RiPP
673698837,673698837_13491_13664,3767413996,BGC0000523,13491,13664,['hypothetical protein'],True,RiPP
673698837,673698837_13702_14946,316594880,BGC0000523,13702,14946,['hypothetical protein'],True,RiPP
673698837,673698837_15074_15754,3103322433,BGC0000523,15074,15754,['putative IS1519R transposase'],True,RiPP
673698837,673698837_15777_15995,3327670912,BGC0000523,15777,15995,,False,
