contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3092021236,3092021236_1_1026,1793984732,BGC0001094,1,1026,,True,NRP__Polyketide
3092021236,3092021236_1404_2318,2165381066,BGC0001094,1404,2318,,True,NRP__Polyketide
3092021236,3092021236_2373_2714,291392523,BGC0001094,2373,2714,,True,NRP__Polyketide
3092021236,3092021236_3573_4274,74816908,BGC0001094,3573,4274,"['transcriptional regulator, LuxR family']",True,NRP__Polyketide
3092021236,3092021236_4311_4658,2340608352,BGC0001094,4311,4658,['LuxR family transcriptional regulator'],True,NRP__Polyketide
3092021236,3092021236_4801_5628,886463569,BGC0001094,4801,5628,['Xylose isomerase domain protein TIM barrel'],True,NRP__Polyketide
3092021236,3092021236_5625_6539,285724998,BGC0001094,5625,6539,['shikimate dehydrogenase'],True,NRP__Polyketide
3092021236,3092021236_6587_7600,1285422255,BGC0001094,6587,7600,"['Alcohol dehydrogenase, zinc-binding domain protein']",True,NRP__Polyketide
3092021236,3092021236_7597_9135,123469561,BGC0001094,7597,9135,['condensation domain protein'],True,NRP__Polyketide
3092021236,3092021236_9150_10391,2247740319,BGC0001094,9150,10391,['L-carnitine dehydratase/bile acid-inducible protein F'],True,NRP__Polyketide
3092021236,3092021236_10484_11362,3292106597,BGC0001094,10484,11362,['phosphopantetheine-binding protein'],True,NRP__Polyketide
3092021236,3092021236_11425_12483,1609615450,BGC0001094,11425,12483,['NADH:flavin oxidoreductase/NADH oxidase'],True,NRP__Polyketide
3092021236,3092021236_12539_19930,2726723464,BGC0001094,12539,19930,['beta-ketoacyl synthase'],True,NRP__Polyketide
3092021236,3092021236_19956_28883,1687697971,BGC0001094,19956,28883,['beta-ketoacyl synthase'],True,NRP__Polyketide
3092021236,3092021236_28894_37851,4283060310,BGC0001094,28894,37851,['beta-ketoacyl synthase'],True,NRP__Polyketide
3092021236,3092021236_37851_43916,2177537329,BGC0001094,37851,43916,['beta-ketoacyl synthase'],True,NRP__Polyketide
3092021236,3092021236_43916_49153,1533417619,BGC0001094,43916,49153,['beta-ketoacyl synthase'],True,NRP__Polyketide
3092021236,3092021236_49202_55807,2571683975,BGC0001094,49202,55807,['beta-ketoacyl synthase'],True,NRP__Polyketide
3092021236,3092021236_55800_63776,1237268409,BGC0001094,55800,63776,['beta-ketoacyl synthase'],True,NRP__Polyketide
3092021236,3092021236_63778_64578,69751079,BGC0001094,63778,64578,['Thioesterase'],True,NRP__Polyketide
3092021236,3092021236_64674_65609,505556497,BGC0001094,64674,65609,['Aspartyl/Asparaginyl beta-hydroxylase'],True,NRP__Polyketide
3092021236,3092021236_65621_67168,697775010,BGC0001094,65621,67168,['FAD dependent oxidoreductase'],True,NRP__Polyketide
3092021236,3092021236_67750_68343,2297665835,BGC0001094,67750,68343,['hypothetical protein'],True,NRP__Polyketide
3092021236,3092021236_68397_70181,1471897644,BGC0001094,68397,70181,['Carbamoyltransferase'],True,NRP__Polyketide
3092021236,3092021236_70249_71490,2922028998,BGC0001094,70249,71490,,False,
3092021236,3092021236_71513_73528,1200777460,BGC0001094,71513,73528,,False,
3092021236,3092021236_73604_74974,4019243374,BGC0001094,73604,74974,,False,
3092021236,3092021236_75411_75995,4082833253,BGC0001094,75411,75995,,False,
3092021236,3092021236_76233_76751,3518589498,BGC0001094,76233,76751,,False,
3092021236,3092021236_77041_78333,2919808008,BGC0001094,77041,78333,,False,
3092021236,3092021236_78640_79701,2899541894,BGC0001094,78640,79701,,False,
3092021236,3092021236_79746_80120,1551424144,BGC0001094,79746,80120,,False,
3092021236,3092021236_80161_82092,1865259933,BGC0001094,80161,82092,,False,
3092021236,3092021236_82166_83467,298111440,BGC0001094,82166,83467,,False,
3092021236,3092021236_83550_84734,3562392473,BGC0001094,83550,84734,,False,
3092021236,3092021236_84744_86294,70078712,BGC0001094,84744,86294,,False,
3092021236,3092021236_86388_87305,2644566981,BGC0001094,86388,87305,,False,
3092021236,3092021236_87602_89839,1795171633,BGC0001094,87602,89839,,False,
