contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
843355075,843355075_470_1021,285662549,BGC0001045,470,1021,,False,
843355075,843355075_901_1380,2000930612,BGC0001045,901,1380,,False,
843355075,843355075_2300_3715,3304286717,BGC0001045,2300,3715,['putative protease PrtA'],True,NRP__Polyketide
843355075,843355075_4917_5789,1698424754,BGC0001045,4917,5789,['lysR family transcriptional activator SpiR'],True,NRP__Polyketide
843355075,843355075_6111_6359,3954152694,BGC0001045,6111,6359,['putative type II peptidyl carrier protein (PCP) SpiN'],True,NRP__Polyketide
843355075,843355075_6311_6634,1381322391,BGC0001045,6311,6634,,True,NRP__Polyketide
843355075,843355075_6631_11655,3625753265,BGC0001045,6631,11655,['nonribosomal peptide synthetase SpiA'],True,NRP__Polyketide
843355075,843355075_11655_16340,780242597,BGC0001045,11655,16340,['polyketide synthase SpiB'],True,NRP__Polyketide
843355075,843355075_16340_19867,4182976760,BGC0001045,16340,19867,['polyketide synthase SpiC1'],True,NRP__Polyketide
843355075,843355075_19864_32109,2725371752,BGC0001045,19864,32109,['nonribosomal peptide synthetase SpiDE1'],True,NRP__Polyketide
843355075,843355075_32106_36674,3966230274,BGC0001045,32106,36674,['polyketide synthase SpiC2'],True,NRP__Polyketide
843355075,843355075_36664_37839,3580430602,BGC0001045,36664,37839,['acyl CoA dehydrogenase SpiF'],True,NRP__Polyketide
843355075,843355075_37836_38804,2175419484,BGC0001045,37836,38804,['phosphotransfearse SpiG'],True,NRP__Polyketide
843355075,843355075_38801_41020,1767281405,BGC0001045,38801,41020,['nonribosomal peptide synthetase SpiE2'],True,NRP__Polyketide
843355075,843355075_41103_42008,1042595213,BGC0001045,41103,42008,['FAD-dependent disulfide oxidoreductase SpiH'],True,NRP__Polyketide
843355075,843355075_42066_42971,4292298845,BGC0001045,42066,42971,['esterase/lipase SpiI'],True,NRP__Polyketide
843355075,843355075_42968_43102,4150797650,BGC0001045,42968,43102,,True,NRP__Polyketide
843355075,843355075_43236_44033,3692361222,BGC0001045,43236,44033,['type II thioesterase SpiJ'],True,NRP__Polyketide
843355075,843355075_44153_45295,2834036390,BGC0001045,44153,45295,['malonyl CoA acyl transferase (MCAT) SpiP'],True,NRP__Polyketide
843355075,843355075_45705_46709,407366810,BGC0001045,45705,46709,['luxR family transcriptional regulator'],True,NRP__Polyketide
843355075,843355075_46758_48578,2458916672,BGC0001045,46758,48578,,False,
843355075,843355075_48679_49407,477634939,BGC0001045,48679,49407,,False,
843355075,843355075_49636_50961,4090958418,BGC0001045,49636,50961,,False,
843355075,843355075_51114_52454,3939119833,BGC0001045,51114,52454,,False,
843355075,843355075_52462_53139,4247002633,BGC0001045,52462,53139,,False,
843355075,843355075_53162_53851,798359136,BGC0001045,53162,53851,,False,
843355075,843355075_53903_54178,1296366235,BGC0001045,53903,54178,,False,
843355075,843355075_54092_54334,3627093321,BGC0001045,54092,54334,,False,
