contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3278984035,3278984035_36_563,103123556,BGC0000236,36,563,['unknown'],True,Polyketide
3278984035,3278984035_655_1482,3400925469,BGC0000236,655,1482,['putative arylamine N-acetyltransferase'],True,Polyketide
3278984035,3278984035_1516_2121,1574342234,BGC0000236,1516,2121,['unknown'],True,Polyketide
3278984035,3278984035_2220_2879,3260591862,BGC0000236,2220,2879,['unknown'],True,Polyketide
3278984035,3278984035_2892_3803,3966560538,BGC0000236,2892,3803,['putative hydrolase'],True,Polyketide
3278984035,3278984035_3807_5366,2231808471,BGC0000236,3807,5366,['putative transmembrane efflux protein'],True,Polyketide
3278984035,3278984035_5523_6197,564072979,BGC0000236,5523,6197,['putative transcriptional regulator'],True,Polyketide
3278984035,3278984035_6270_6980,1795114437,BGC0000236,6270,6980,['putative ribonuclease HII'],True,Polyketide
3278984035,3278984035_7086_7694,1395888272,BGC0000236,7086,7694,['unknown'],True,Polyketide
3278984035,3278984035_7942_8580,3689355824,BGC0000236,7942,8580,['unknown'],True,Polyketide
3278984035,3278984035_8899_11067,1982725833,BGC0000236,8899,11067,['putative ATP-dependent DNA helicase'],True,Polyketide
3278984035,3278984035_11148_12161,456328853,BGC0000236,11148,12161,['unknown'],True,Polyketide
3278984035,3278984035_12208_12606,1162298147,BGC0000236,12208,12606,['unknown'],True,Polyketide
3278984035,3278984035_12617_13297,4209633283,BGC0000236,12617,13297,['putative bifunctional enzyme deaminase/reductase'],True,Polyketide
3278984035,3278984035_13353_13718,2726130903,BGC0000236,13353,13718,,True,Polyketide
3278984035,3278984035_13708_16272,800361267,BGC0000236,13708,16272,['unknown'],True,Polyketide
3278984035,3278984035_16673_17266,1856581598,BGC0000236,16673,17266,['putative TetR/AcrR-family transcriptional regulator'],True,Polyketide
3278984035,3278984035_17437_17856,4183980958,BGC0000236,17437,17856,['KinU1'],True,Polyketide
3278984035,3278984035_17846_18430,2745558731,BGC0000236,17846,18430,['JadX-like protein'],True,Polyketide
3278984035,3278984035_18573_20042,3645663851,BGC0000236,18573,20042,['oxygenase-like protein'],True,Polyketide
3278984035,3278984035_20093_20782,3698705280,BGC0000236,20093,20782,['anthrone oxidase-like protein'],True,Polyketide
3278984035,3278984035_21223_21552,339051885,BGC0000236,21223,21552,['JadI cyclase-like protein'],True,Polyketide
3278984035,3278984035_21549_22823,3069785924,BGC0000236,21549,22823,['putative ketoacyl synthase'],True,Polyketide
3278984035,3278984035_22820_24031,2072909454,BGC0000236,22820,24031,['putative chain length determinant'],True,Polyketide
3278984035,3278984035_24136_24402,1134831384,BGC0000236,24136,24402,['putative acyl carrier protein'],True,Polyketide
3278984035,3278984035_24428_25213,4023413126,BGC0000236,24428,25213,['putative ketoreductase'],True,Polyketide
3278984035,3278984035_25240_26175,1214457934,BGC0000236,25240,26175,['cyclase/dehydratase-like protein'],True,Polyketide
3278984035,3278984035_26183_27655,4124262507,BGC0000236,26183,27655,['oxygenase reductase-like protein'],True,Polyketide
3278984035,3278984035_27763_29250,3746337394,BGC0000236,27763,29250,['oxygenase-like protein'],True,Polyketide
3278984035,3278984035_29549_30283,2767457275,BGC0000236,29549,30283,['LanU-like protein'],True,Polyketide
3278984035,3278984035_30293_31573,2986353878,BGC0000236,30293,31573,['putative integral membrane efflux protein'],True,Polyketide
3278984035,3278984035_31570_32259,276538722,BGC0000236,31570,32259,['JadM phosphopantetheinyl transferase-like protein'],True,Polyketide
3278984035,3278984035_32319_33899,3326956526,BGC0000236,32319,33899,['JadN decarboxylase-like protein'],True,Polyketide
3278984035,3278984035_33928_34224,3308386540,BGC0000236,33928,34224,['SimX2-like protein'],True,Polyketide
